use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
2348600,46547,560,80,32,40,40,LB,7.8,A,7.8,A,1,06/28/2018,1100,09,M,10,N,12,E,34,"1A","09180900217","",,G,29143,0,904,418,5,B,09M10N12E34,
2517019,46547,560,80,66,82.5,82.5,LB,22,A,22,A,1,06/20/2018,1030,09,M,10,N,11,E,02,"1G","09180900190","",,G,29143,0,907,29,4,B,09M10N11E02,
2517028,46547,560,80,24,30,30,LB,6,A,6,A,1,07/08/2018,0830,09,M,10,N,11,E,03,"1F","09180900037","",,G,29143,0,907,38,2,B,09M10N11E03,
1650072,46547,560,80,9,11.25,11.25,LB,5,A,3,A,1,05/05/2018,1000,09,M,10,N,11,E,02,"1A","09180900190","",,G,4001,0,903,766,1,B,09M10N11E02,
1650307,46547,560,80,24,30,30,LB,17,A,6.5,A,1,05/07/2018,1500,09,M,10,N,11,E,26,"1A","09180900586","",,G,29143,0,903,271,1,B,09M10N11E26,
1649913,46547,560,80,24,30,30,LB,6,A,6,A,1,05/23/2018,0900,09,M,11,N,11,E,15,"1A","09180901948","",,G,29143,0,903,683,1,B,09M11N11E15,
1215497,46547,560,80,.8,1,1,LB,2.5,A,2,A,1,05/02/2018,0800,09,M,10,N,09,E,04,"1A","09180902219","",,G,29143,0,902,435,1,B,09M10N09E04,
1216194,46547,560,80,16,20,20,LB,20,A,4,A,1,05/05/2018,0700,09,M,09,N,12,E,33,"37A","09180900449","",,G,29143,0,902,604,1,B,09M09N12E33,
1215879,46547,560,80,.08,.1,.1,LB,.1,A,.1,A,1,05/06/2018,1200,09,M,10,N,08,E,28,"1A","09180902584","",,G,29143,0,902,268,1,B,09M10N08E28,
1216390,46547,560,80,12.8,16,16,LB,7,A,3.25,A,1,05/02/2018,1900,09,M,09,N,10,E,25,"1A","09180900177","",,G,29143,0,902,83,3,B,09M09N10E25,
1216392,46547,560,80,5.6,7,7,LB,7,A,2.25,A,1,05/03/2018,0900,09,M,09,N,10,E,25,"1A","09180900177","",,G,29143,0,902,85,5,B,09M09N10E25,
1215319,46547,560,80,.08,.1,.1,LB,.1,A,.1,A,1,03/25/2018,1200,09,M,10,N,08,E,28,"1A","09180902584","",,G,29143,0,902,771,1,B,09M10N08E28,
1215340,46547,560,80,12.8,16,16,LB,18,A,3.5,A,1,04/28/2018,1900,09,M,11,N,10,E,31,"1A","09180900362","",,G,29143,0,902,1215,4,B,09M11N10E31,
1215454,46547,560,80,36,45,45,LB,8.6,A,8.6,A,1,05/21/2018,1030,09,M,09,N,11,E,17,"2A","09180900104","",,G,29143,0,902,713,4,B,09M09N11E17,
1215460,46547,560,80,48,60,60,LB,20,A,18.5,A,1,05/11/2018,0700,09,M,09,N,12,E,33,"37A","09180900449","",,G,29143,0,902,719,1,B,09M09N12E33,
1215300,46547,560,80,24,30,30,LB,18,A,14,A,1,04/23/2018,1900,09,M,11,N,10,E,31,"1A","09180900362","",,G,29143,0,902,1213,2,B,09M11N10E31,
1649689,28714,560,97,1.455,1.5,1.5,LB,3,A,3,A,1,06/10/2018,0700,09,M,09,N,11,E,03,"1A","09180902810","",,G,29143,0,903,575,1,B,09M09N11E03,
168507,29980,,,,.0651,1,OZ,,,,,1,02/01/2018,,09,,,,,,,"","","30732",,,30,0,903,422,39,C,,
1650826,29980,,,,.4555,7,OZ,,,,,5,03/01/2018,,09,,,,,,,"","","30732",,,30,0,904,49,48,C,,
1216935,29980,,,,.7809,12,OZ,,,,,5,04/01/2018,,09,,,,,,,"","","30732",,,30,0,903,506,52,C,,
1216624,6149,1868,95,30.75625,32.375,518,OZ,,,,,13,04/01/2018,,09,,,,,,,"","","40311",,,30,0,903,128,3,C,,
4310402,32919,2244,9,.034848,.3872,7,OZ,,,,,9,10/01/2018,,09,,,,,,,"","","PR 7625",,,10,0,902,4124,22,C,,
2345558,32919,2244,9,.000774,.0086,.1562,OZ,,,,,1,06/01/2018,,09,,,,,,,"","","BR 3962",,,10,0,902,1241,6,C,,
4310173,30182,396,3.05,.0117669,.3858,7,OZ,,,,,4,08/01/2018,,09,,,,,,,"","","PR 7625",,,10,0,902,443,2,C,,
4309850,30182,510,.975,.0002691,.0276,.5,OZ,,,,,1,10/01/2018,,09,,,,,,,"","","PR 716",,,10,0,902,4294,19,C,,
4312059,30182,90486,.39,.0019344,.496,9,OZ,,,,,5,09/01/2018,,09,,,,,,,"","","PR 7625",,,10,0,902,3813,18,C,,
4311871,30182,396,3.05,.0100833,.3306,6,OZ,,,,,4,11/01/2018,,09,,,,,,,"","","PR 7625",,,10,0,902,4483,1,C,,
4311871,30182,90486,.39,.00128934,.3306,6,OZ,,,,,4,11/01/2018,,09,,,,,,,"","","PR 7625",,,10,0,902,4483,1,C,,
4311277,30182,90486,.39,.00128934,.3306,6,OZ,,,,,,11/01/2018,,09,,,,,,,"","","PR 7625",,,10,0,902,1379,1,C,,
1650538,30182,486,1.56,.00171912,.1102,2,OZ,,,,,2,05/01/2018,,09,,,,,,,"","","PR 7625",,,10,0,904,293,21,C,,
4309549,33364,769,5,.00575,.115,1.84,OZ,,,,,,05/01/2018,,09,,,,,,,"","","PR 6840",,,10,0,902,1801,4,C,,
19628,33364,769,5,.35,7,7,LB,,,,,10,01/01/2018,,09,,,,,,,"","","BR 5446",,,10,0,903,32,5,C,,
4310781,34448,3010,4.75,.01461575,.3077,4.49,OZ,,,,,,10/01/2018,,09,,,,,,,"","","PR 5383",,,10,0,902,1285,1,C,,
4311770,34448,3010,4.75,.03905925,.8223,12,OZ,,,,,,12/01/2018,,09,,,,,,,"","","PR 6309",,,10,0,902,2122,2,C,,
4309913,34448,3010,4.75,.0159505,.3358,4.9,OZ,,,,,3,10/01/2018,,09,,,,,,,"","","PR 4566",,,10,0,902,1086,2,C,,
4310584,34448,3010,4.75,.002603,.0548,.8,OZ,,,,,,12/01/2018,,09,,,,,,,"","","PR 2770",,,10,0,902,1951,7,C,,
4310298,34448,3010,4.75,.00325375,.0685,1,OZ,,,,,,12/01/2018,,09,,,,,,,"","","PR 4391",,,10,0,902,1909,2,C,,
1215504,30235,151,37.5,13.9444125,37.1851,384,OZ,30,A,12,A,1,05/03/2018,0700,09,M,09,N,12,E,29,"53A","09180900449","",,G,29143,0,902,832,1,B,09M09N12E29,
1215400,30235,151,37.5,11.62035,30.9876,320,OZ,28,A,25,A,1,05/09/2018,0700,09,M,09,N,12,E,32,"43A","09180900449","",,G,29143,0,902,114,1,B,09M09N12E32,
1215788,30235,151,37.5,3.4861125,9.2963,96,OZ,5,A,3,A,1,05/15/2018,0700,09,M,10,N,12,E,30,"58A","09180900449","",,G,29143,0,902,215,1,B,09M10N12E30,
4310307,1686,3857,.2,.02,10,10,LB,,,,,1,08/01/2018,,09,,,,,,,"","09180902335","",,,30,0,902,3516,2,C,,
4312651,31778,769,5,.325,6.5,6.5,LB,,,,,,10/01/2018,,09,,,,,,,"","","PR 2770",,,10,0,902,954,4,C,,
4310417,31778,769,5,.125,2.5,40,OZ,,,,,5,10/01/2018,,09,,,,,,,"","","BR 4574",,,10,0,902,4139,10,C,,
4309624,31778,769,5,.14375,2.875,46,OZ,,,,,6,12/01/2018,,09,,,,,,,"","","BR 4574",,,10,0,902,4843,10,C,,
4312267,31778,769,5,.075,1.5,24,OZ,,,,,3,08/01/2018,,09,,,,,,,"","","BR 4574",,,10,0,902,3369,12,C,,
4310073,31778,769,5,.034375,.6875,.6875,LB,,,,,2,12/01/2018,,09,,,,,,,"","","PR 6993",,,10,0,902,4856,5,C,,
4312302,31778,769,5,1.85,37,37,LB,,,,,11,10/01/2018,,09,,,,,,,"","","BR 4826",,,10,0,902,4162,4,C,,
168695,31778,769,5,.046095,.9219,14.75,OZ,,,,,8,02/01/2018,,09,,,,,,,"","","BR 3708",,,10,0,903,498,9,C,,
168283,31778,769,5,8.775,175.5,175.5,LB,,,,,94,01/01/2018,,09,,,,,,,"","","BR 3708",,,10,0,903,261,5,C,,
2345104,31778,769,5,.00575,.115,1.84,OZ,,,,,4,05/01/2018,,09,,,,,,,"","","PR 5806",,,10,0,902,471,4,C,,
2345115,31778,769,5,1.725,34.5,34.5,LB,,,,,15,05/01/2018,,09,,,,,,,"","","BR 3708",,,10,0,902,482,7,C,,
308194,31778,769,5,.14375,2.875,46,OZ,,,,,6,03/01/2018,,09,,,,,,,"","","BR 4574",,,10,0,903,121,10,C,,
2344543,24037,2131,44.4,2.295702,5.1705,70,OZ,,,,,1,03/01/2018,,09,,,,,,,"","","36960",,,30,0,902,619,3,C,,
4312600,31332,2300,7.9,.3396289,4.2991,64,OZ,,,,,14,05/01/2018,,09,,,,,,,"","","38427",,,30,0,902,4601,5,C,,
4312808,31332,2300,7.9,.4935209,6.2471,93,OZ,,,,,19,06/01/2018,,09,,,,,,,"","","38427",,,30,0,902,4607,2,C,,
4312058,23674,2171,24.8,8.3054456,33.4897,532.72,OZ,,,,,238,09/01/2018,,09,,,,,,,"","","PR 7625",,,10,0,902,3812,17,C,,
4309425,8462,,,,1.9523,30,OZ,3,A,3,A,1,02/20/2018,0300,09,M,10,N,10,E,01,"1D","09180900523","",,G,5004,0,903,44,3,B,09M10N10E01,
4313624,8462,,,,1.5619,24,OZ,5,A,5,A,1,08/01/2018,0700,09,M,09,N,12,E,08,"6A","09180900449","",,G,29143,0,901,249,2,B,09M09N12E08,
4309402,8462,,,,1.0413,16,OZ,3.5,A,3.5,A,1,05/15/2018,1800,09,M,10,N,12,E,08,"8B","09180900043","",,A,1009,0,903,21,19,B,09M10N12E08,
4313523,8462,,,,3.1238,48,OZ,30,A,9,A,1,08/07/2018,0700,09,M,09,N,12,E,29,"53A","09180900449","",,G,29143,0,901,146,2,B,09M09N12E29,
4312768,8462,,,,1.7896,27.5,OZ,,,,,2,12/01/2018,,09,,,,,,,"","","40469",,,30,0,902,4765,4,C,,
2348147,8462,,,,1.1714,18,OZ,3.2,A,3.2,A,1,07/20/2018,0600,09,M,08,N,12,E,17,"1A","09180902621","",,G,29143,0,904,187,3,B,09M08N12E17,
2348016,8462,,,,.5206,8,OZ,3.2,A,3.2,A,1,06/07/2018,0800,09,M,08,N,12,E,17,"1A","09180902621","",,G,29143,0,904,645,3,B,09M08N12E17,
1216292,8462,,,,.5206,8,OZ,1,A,.05,A,1,05/05/2018,0800,09,M,08,N,12,E,06,"1B","09180902729","",,G,28045,0,902,628,1,B,09M08N12E06,
1216298,8462,,,,1.0413,16,OZ,4,A,4,A,1,04/02/2018,0800,09,M,09,N,12,E,17,"1A","09180900178","",,G,29143,0,902,13,4,B,09M09N12E17,
2344075,13239,3551,27.9,29.4345837,105.5003,10.5,GA,,,7,A,3,06/01/2018,,09,,,,,,,"","","40585",,,65000,0,902,1280,3,C,,
2343936,13239,3551,27.9,9.8115372,35.1668,3.5,GA,,,3.5,A,1,07/01/2018,,09,,,,,,,"","","40585",,,65000,0,902,1750,4,C,,
4310234,34240,486,3.2,.0237024,.7407,14,OZ,,,,,2,11/01/2018,,09,,,,,,,"","","PR 1035",,,10,0,902,1186,1,C,,
4310234,34240,510,.5,.0037035,.7407,14,OZ,,,,,2,11/01/2018,,09,,,,,,,"","","PR 1035",,,10,0,902,1186,1,C,,
4310623,34240,510,.5,.005029,1.0058,19.01,OZ,,,,,6,08/01/2018,,09,,,,,,,"","","33059",,,10,0,902,3591,5,C,,
168672,34240,486,3.2,.0203168,.6349,12,OZ,,,,,2,02/01/2018,,09,,,,,,,"","","33059",,,10,0,903,974,1,C,,
168826,34240,90486,.8,.0118512,1.4814,28,OZ,,,,,4,01/01/2018,,09,,,,,,,"","","33059",,,10,0,903,609,3,C,,
1650651,34240,90486,.8,.0131216,1.6402,31,OZ,,,,,6,05/01/2018,,09,,,,,,,"","","33059",,,10,0,904,405,3,C,,
1217493,34240,510,.5,.003968,.7936,15,OZ,,,,,1,04/01/2018,,09,,,,,,,"","","33059",,,10,0,903,1162,4,C,,
2344459,34240,510,.5,.0088095,1.7619,33.3,OZ,,,,,5,06/01/2018,,09,,,,,,,"","","33059",,,10,0,902,1347,3,C,,
4311896,27202,2223,6,.05694,.949,15,OZ,,,,,12,07/01/2018,,09,,,,,,,"","","BR 5245",,,10,0,902,199,7,C,,
4309910,11949,2135,.005,.0024,48,48,LB,,,,,48,10/01/2018,,09,,,,,,,"","","PR 4804",,,10,0,902,1083,2,C,,
1217711,43136,1855,27,.623565,2.3095,32,OZ,,,,,1,04/01/2018,,09,,,,,,,"","","137537",,,30,0,903,1219,8,C,,
4310566,37774,979,5.8,.0073602,.1269,2,OZ,,,,,,12/01/2018,,09,,,,,,,"","","PR 6897",,,10,0,902,1931,7,C,,
1650952,37810,2254,.011,.00004125,.375,6,OZ,,,,,1,05/01/2018,,09,,,,,,,"","","PR 1865",,,10,0,904,170,1,C,,
1217760,37810,2254,.011,.00004125,.375,6,OZ,,,,,1,03/01/2018,,09,,,,,,,"","","BR 5444",,,10,0,903,86,1,C,,
1216765,37810,2254,.011,.000006875,.0625,1,OZ,,,,,1,04/01/2018,,09,,,,,,,"","","PR 580",,,10,0,903,188,3,C,,
2345428,37810,2254,.011,.000010318,.0938,1.5,OZ,,,,,3,05/01/2018,,09,,,,,,,"","","PR 580",,,10,0,902,508,2,C,,
4309708,40426,79,43.5,1.74,4,4,LB,,,,,4,10/01/2018,,09,,,,,,,"","","31268",,,40,0,902,1079,2,C,,
1037925,40426,151,3.1,.775,25,25,LB,,,,,10,02/01/2018,,09,,,,,,,"","","30217",,,40,0,902,25,2,C,,
4312245,28674,2119,.25,.0008135,.3254,5,OZ,,,,,1,07/01/2018,,09,,,,,,,"","","PR 3532",,,10,0,902,3346,10,C,,
307918,1305,1929,42.3,11.2182138,26.5206,11.25,QT,3,A,3,A,1,02/20/2018,0800,09,M,09,N,11,E,20,"13A","09180902793","",,G,29143,0,902,14,4,B,09M09N11E20,
4310963,23429,,,,1.0933,16,OZ,,,,,18,09/01/2018,,09,,,,,,,"","","PR 587",,,10,0,902,674,3,C,,
4313431,27537,2106,97.1,68.6100832,70.6592,9.75,GA,17,A,6.5,A,1,05/28/2018,0700,09,M,09,N,12,E,31,"1A","09180901940","",,G,29143,0,901,1258,3,B,09M09N12E31,
4313432,27537,2106,97.1,110.8316878,114.1418,15.75,GA,17,A,10.5,A,1,05/30/2018,0630,09,M,09,N,12,E,31,"1A","09180901940","",,G,29143,0,901,1259,4,B,09M09N12E31,
2348296,27537,2106,97.1,7.0369341,7.2471,1,GA,13.4,A,1,A,1,06/11/2018,0915,09,M,09,N,12,E,33,"26A","09180900473","",,G,29143,0,904,261,76,B,09M09N12E33,
2348305,27537,2106,97.1,71.0730247,73.1957,10.1,GA,14,A,12.5,A,1,06/01/2018,0800,09,M,09,N,12,E,30,"2A","09180900473","",,G,29143,0,904,270,5,B,09M09N12E30,
2348214,27537,2106,97.1,23.2218534,23.9154,3.3,GA,5,A,3.6,A,1,06/01/2018,1030,09,M,09,N,12,E,32,"14A","09180900473","",,G,29143,0,904,219,40,B,09M09N12E32,
2348361,27537,2106,97.1,90.0727759,92.7629,12.8,GA,13,A,12.15,A,1,06/02/2018,0700,09,M,09,N,12,E,29,"5A","09180900473","",,G,29143,0,904,289,19,B,09M09N12E29,
1649779,27537,2106,97.1,.6596974,.6794,12,OZ,.5,A,.5,A,1,05/14/2018,0830,09,M,10,N,09,E,13,"1A","09180902338","",,G,29143,0,903,626,2,B,09M10N09E13,
1650273,27537,2106,97.1,1.5393263,1.5853,28,OZ,.5,A,.5,A,1,05/21/2018,1110,09,M,10,N,10,E,30,"1A","09180902023","",,G,29143,0,903,237,3,B,09M10N10E30,
1649811,27537,2106,97.1,78.1099588,80.4428,11.1,GA,20,A,20,A,1,05/18/2018,1025,09,M,08,N,11,E,02,"19A","09180900473","",,G,29143,0,903,439,8,B,09M08N11E02,
1216048,27537,2106,97.1,4.3980474,4.5294,80,OZ,2,A,1,A,1,05/24/2018,0700,09,M,11,N,08,E,14,"1A","09180900997","",,G,29143,0,902,570,1,B,09M11N08E14,
168046,46618,1855,53.8,8.0933492,15.0434,192.6,OZ,,,,,1605,01/01/2018,,09,,,,,,,"","","36859",,,40,0,903,684,5,C,,
1215908,46656,2343,29.73,.57643497,1.9389,34.05,OZ,5,A,5,A,1,04/25/2018,0900,09,M,10,N,11,E,02,"NA1","09180900012","",,G,4001,0,902,1046,1,B,09M10N11E02,
1215911,46656,2344,6.04,.04684624,.7756,13.62,OZ,2,A,2,A,1,04/25/2018,0800,09,M,10,N,11,E,02,"NA4","09180900012","",,G,4001,0,902,1049,4,B,09M10N11E02,
1216267,46656,1851,52.96,.30790944,.5814,10.21,OZ,1.5,A,1.5,A,1,04/25/2018,0930,09,M,10,N,11,E,11,"Pear2","09180900012","",,G,4501,0,902,1143,2,B,09M10N11E11,
1216411,46656,1851,52.96,.20537888,.3878,6.81,OZ,1,A,1,A,1,04/25/2018,1100,09,M,10,N,11,E,11,"SA4","09180900012","",,G,4001,0,902,1175,4,B,09M10N11E11,
1216416,46656,1851,52.96,.82146256,1.5511,27.24,OZ,4,A,4,A,1,04/25/2018,1500,09,M,10,N,11,E,11,"SA9","09180900012","",,G,4001,0,902,1180,9,B,09M10N11E11,
1215342,46656,1851,52.96,.20537888,.3878,6.81,OZ,1,A,1,A,1,04/25/2018,1100,09,M,10,N,11,E,02,"NA6","09180900012","",,G,4001,0,902,1217,1,B,09M10N11E02,
1216062,46656,2343,29.73,.23058588,.7756,13.62,OZ,5,A,5,A,1,04/21/2018,1300,09,M,09,N,11,E,08,"1A","09180900566","",,G,4001,0,902,1088,1,B,09M09N11E08,
1216062,46656,2344,6.04,.04684624,.7756,13.62,OZ,5,A,5,A,1,04/21/2018,1300,09,M,09,N,11,E,08,"1A","09180900566","",,G,4001,0,902,1088,1,B,09M09N11E08,
1216439,46656,2343,29.73,.04569501,.1537,2.7,OZ,1,A,1,A,1,04/17/2018,1400,09,M,10,N,11,E,03,"1B","09180900037","",,G,4003,0,902,663,5,B,09M10N11E03,
1215544,45674,5829,54,.54,1,1,LB,4,A,4,A,1,02/19/2018,1000,09,M,11,N,10,E,34,"1E","09180900034","",,G,5004,0,902,444,4,B,09M11N10E34,
4310057,46688,2223,.1,.0001898,.1898,3,OZ,,,,,4,08/01/2018,,09,,,,,,,"","","PR 3637",,,10,0,902,3504,8,C,,
1215480,47258,1855,41,.562602,1.3722,18,OZ,5,A,2,A,1,04/20/2018,1000,09,M,10,N,11,E,04,"1A","09180900262","",,G,29143,0,902,166,1,B,09M10N11E04,
4310893,44880,1800,98,1.1515,1.175,18.8,OZ,,,,,29,11/01/2018,,09,,,,,,,"","","BR 4574",,,10,0,902,4371,10,C,,
1215322,46764,2276,41.8,.1429142,.3419,.04,GA,1.5,A,1,A,1,03/19/2018,1300,09,M,11,N,10,E,34,"7C","09180900190","",,G,5505,0,902,774,1,B,09M11N10E34,
4311795,44905,3995,9.1,.4003181,4.3991,.5,GA,,,,,220,11/01/2018,,09,,,,,,,"","","PR 2373",,,10,0,902,2296,1,C,,
2348351,44927,5451,50,.15625,.3125,5,OZ,5.8,A,1,A,1,06/23/2018,0900,09,M,09,N,12,E,27,"31A","09180900473","",,G,29143,0,904,279,88,B,09M09N12E27,
1650203,44927,5451,50,3,6,96,OZ,105,A,15,A,1,05/21/2018,0700,09,M,11,N,08,E,13,"1A","09180900045","",,G,29143,0,903,167,5,B,09M11N08E13,
1216173,44927,5451,50,.1,.2,3.2,OZ,1,A,1,A,1,05/19/2018,1830,09,M,11,N,11,E,36,"1A","09180900213","",,G,4001,0,902,414,1,B,09M11N11E36,
1650912,44930,1855,41,.087945,.2145,2.82,OZ,,,,,3,05/01/2018,,09,,,,,,,"","","39861",,,30,0,904,130,1,C,,
1217046,44930,1855,41,12.850794,31.3434,412,OZ,,,,,13,04/01/2018,,09,,,,,,,"","","31902",,,30,0,903,195,4,C,,
1217047,44930,1855,41,36.930504,90.0744,9.25,GA,,,,,1,04/01/2018,,09,,,,,,,"","","31902",,,40,0,903,196,5,C,,
2345250,44930,1855,41,1.247671,3.0431,40,OZ,,,,,1,05/01/2018,,09,,,,,,,"","","36042",,,30,0,902,699,1,C,,
2344011,44930,1855,41,.311928,.7608,10,OZ,,,,,1,01/01/2018,,09,,,,,,,"","","PR 3990",,,30,0,902,794,1,C,,
2345174,44930,1855,41,.249526,.6086,8,OZ,,,,,1,05/01/2018,,09,,,,,,,"","","32726",,,30,0,902,273,1,C,,
2344595,27416,486,.8,.0051544,.6443,10,OZ,,,,,2,06/01/2018,,09,,,,,,,"","","PR 6738",,,10,0,902,362,1,C,,
2344618,36534,4019,10,.0016,.016,8,ML,,,,,2,05/01/2018,,09,,,,,,,"","","PR 1865",,,10,0,902,385,8,C,,
2516939,36534,4019,10,.01916,.1916,3.25,OZ,,,,,4,03/01/2018,,09,,,,,,,"","","BR 5244",,,10,0,908,25,7,C,,
4309742,36594,510,.5,.0000515,.0103,.2,OZ,,,,,,11/01/2018,,09,,,,,,,"","","40071",,,10,0,902,1706,12,C,,
4312320,36594,486,4,.062092,1.5523,30,OZ,,,,,2,10/01/2018,,09,,,,,,,"","","BR 3962",,,10,0,902,4180,10,C,,
168547,36594,486,4,.01242,.3105,6,OZ,,,,,1,01/01/2018,,09,,,,,,,"","","PR 6412",,,10,0,903,284,8,C,,
4310922,31247,1855,41,1.904778,4.6458,61,OZ,,,,,15,08/01/2018,,09,,,,,,,"","","35516",,,30,0,902,542,1,C,,
168447,31247,1855,41,2.123349,5.1789,68,OZ,,,,,12,01/01/2018,,09,,,,,,,"","","35516",,,30,0,903,381,1,C,,
2344241,31247,1855,41,2.045285,4.9885,65.5,OZ,,,,,12,05/01/2018,,09,,,,,,,"","","35516",,,30,0,902,190,1,C,,
168709,36479,5014,1,.025,2.5,2.5,LB,,,,,2,02/01/2018,,09,,,,,,,"","","BR 3708",,,30,0,903,512,11,C,,
4310180,1895,2171,40,2.72,6.8,108.8,OZ,,,,,33,08/01/2018,,09,,,,,,,"","","PR 7625",,,10,0,902,450,9,C,,
4309664,34136,4011,21.3,.2295501,1.0777,15,OZ,,,,,1,07/01/2018,,09,,,,,,,"","","145001",,,30,0,902,4677,7,C,,
2344805,34136,4011,21.3,6.8558523,32.1871,3.5,GA,,,,,3,06/01/2018,,09,,,,,,,"","09180900248","",,,30,0,902,1409,4,C,,
4313048,34519,677,54,69.317262,128.3653,11.5,GA,,,,,5,12/01/2018,,09,,,,,,,"","09180900248","",,,30,0,902,4805,2,C,,
2344802,34519,677,54,96.441408,178.5952,16,GA,,,,,7,06/01/2018,,09,,,,,,,"","09180900248","",,,30,0,902,1406,1,C,,
1650237,11826,,,,16.7933,192,OZ,12.5,A,12.5,A,1,06/09/2018,0700,09,M,10,N,09,E,22,"36A","09180900449","",,G,29143,0,903,201,3,B,09M10N09E22,
168606,25690,1696,50,.25,.5,8,OZ,,,,,1,02/01/2018,,09,,,,,,,"","","33059",,,30,0,903,946,19,C,,
1649680,34428,,,,3.6273,4,PT,2,A,2,A,1,06/15/2018,0800,09,M,10,N,11,E,11,"SA8","09180900012","",,G,4001,0,903,566,4,B,09M10N11E11,
2348685,268,,,,1.9825,.25,GA,2,A,2,A,1,07/13/2018,0630,09,M,11,N,10,E,34,"7B","09180900190","",,G,5004,0,904,798,2,B,09M11N10E34,
2347783,268,,,,3.0135,.38,GA,3,A,3,A,1,07/14/2018,0900,09,M,11,N,10,E,34,"14B","09180900190","",,G,5005,0,904,881,2,B,09M11N10E34,
2348035,268,,,,1.0309,.13,GA,1,A,1,A,1,07/12/2018,0800,09,M,10,N,12,E,08,"6B","09180900190","",,G,5003,0,904,950,2,B,09M10N12E08,
1216185,268,,,,1.9825,.25,GA,2,A,2,A,1,03/19/2018,1230,09,M,11,N,10,E,34,"7B","09180900190","",,G,5004,0,902,595,2,B,09M11N10E34,
1215267,268,,,,1.9825,.25,GA,2,A,2,A,1,03/19/2018,1130,09,M,11,N,10,E,34,"7A","09180900190","",,G,5003,0,902,676,2,B,09M11N10E34,
1216232,268,,,,4.996,.63,GA,.5,A,.5,A,1,03/20/2018,1130,09,M,10,N,11,E,02,"1E","09180900190","",,G,5004,0,902,22,5,B,09M10N11E02,X
4313503,11747,,,,1.0426,18,OZ,4.5,A,4.5,A,1,07/14/2018,0900,09,M,09,N,12,E,33,"1A","09180902672","",,G,29143,0,901,112,2,B,09M09N12E33,
1216007,11747,,,,1.8534,32,OZ,15,A,15,A,1,05/10/2018,0700,09,M,09,N,12,E,17,"3A","09180900449","",,G,29143,0,902,308,3,B,09M09N12E17,
1216010,11747,,,,1.3901,24,OZ,10,A,9.5,A,1,05/23/2018,0700,09,M,09,N,12,E,28,"18A","09180900449","",,G,29143,0,902,311,3,B,09M09N12E28,
1650915,33641,3010,4.75,.00325375,.0685,1,OZ,,,,,1,05/01/2018,,09,,,,,,,"","","PR 4391",,,10,0,904,133,2,C,,
1650805,33641,3010,4.75,.023598,.4968,7.25,OZ,,,,,3,04/01/2018,,09,,,,,,,"","","PR 6309",,,10,0,904,24,4,C,,
2344449,33641,3010,4.75,.07812325,1.6447,24,OZ,,,,,1,07/01/2018,,09,,,,,,,"","","PR 6412",,,10,0,902,876,7,C,,
2345185,33641,3010,4.75,.00325375,.0685,1,OZ,,,,,1,05/01/2018,,09,,,,,,,"","","PR 1625",,,10,0,902,284,1,C,,
4311264,28456,2135,.005,.00000625,.125,2,OZ,,,,,,10/01/2018,,09,,,,,,,"","","PR 4366",,,10,0,902,1366,2,C,,
2348731,19523,1344,5.68,.02613368,.4601,7,OZ,4,A,4,A,1,06/01/2018,0630,09,M,10,N,11,E,02,"1A","09180900439","",,G,4001,0,904,477,1,B,09M10N11E02,
4309765,30165,90486,.44,.00169048,.3842,6,OZ,,,,,,05/01/2018,,09,,,,,,,"","","PR 587",,,10,0,902,1818,9,C,,
4310752,30165,510,.3,.0034581,1.1527,18,OZ,,,,,20,09/01/2018,,09,,,,,,,"","","PR 587",,,10,0,902,666,8,C,,
1217406,30165,510,.3,.0023052,.7684,12,OZ,,,,,20,03/01/2018,,09,,,,,,,"","","PR 587",,,10,0,903,575,7,C,,
308126,30165,486,1.76,.01239744,.7044,11,OZ,,,,,20,02/01/2018,,09,,,,,,,"","","PR 587",,,10,0,903,53,8,C,,
308126,30165,510,.3,.0021132,.7044,11,OZ,,,,,20,02/01/2018,,09,,,,,,,"","","PR 587",,,10,0,903,53,8,C,,
1650520,1894,2008,36.8,.0240672,.0654,1,OZ,,,,,1,05/01/2018,,09,,,,,,,"","","PR 7625",,,10,0,904,275,6,C,,
1650592,35474,2170,60.45,.12748905,.2109,3,OZ,,,,,1,05/01/2018,,09,,,,,,,"","09180900110","",,,30,0,904,346,2,C,,
1216763,29865,2321,3.48,.00046284,.0133,.24,OZ,,,,,2,04/01/2018,,09,,,,,,,"","","PR 580",,,10,0,903,186,7,C,,
4303172,36096,5050,40.9,2.4722005,6.0445,80,OZ,510,A,8,A,1,09/27/2018,0630,09,M,12,N,12,E,13,"12N12E13","09182900011","",,G,30000,0,902,339,3,A,09M12N12E13,
4303091,36096,5050,40.9,4.4808404,10.9556,145,OZ,687,A,14.5,A,1,11/06/2018,0700,09,M,12,N,12,E,14,"12N12E14","09182900011","",,G,30000,0,902,259,3,A,09M12N12E14,
