use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
1359172,57596,,,,.0626,1,OZ,.35,A,.1,A,1,03/04/2018,0800,41,M,05,S,05,W,30,"Site 1A","41184100206","",,G,153,0,4103,225,10,B,41M05S05W30,
1359176,67904,6082,98.85,1.0377273,1.0498,16,OZ,.35,A,.3,A,1,03/08/2018,1400,41,M,05,S,05,W,30,"Site 1A","41184100206","",,G,153,0,4103,229,14,B,41M05S05W30,
1359189,57596,,,,.0626,1,OZ,.35,A,.1,A,1,03/15/2018,1500,41,M,05,S,05,W,30,"Site 1A","41184100206","",,G,153,0,4103,242,27,B,41M05S05W30,
1359191,57596,,,,.1877,3,OZ,.35,A,.3,A,1,03/16/2018,1400,41,M,05,S,05,W,30,"Site 1A","41184100206","",,G,153,0,4103,244,29,B,41M05S05W30,
1359192,22870,1626,3.9,.0322335,.8265,12.5,OZ,.35,A,.1,A,1,03/16/2018,1500,41,M,05,S,05,W,30,"Site 1A","41184100206","",,G,153,0,4103,245,30,B,41M05S05W30,
1359197,57596,,,,.1251,2,OZ,.35,A,.3,A,1,03/21/2018,1500,41,M,05,S,05,W,30,"Site 1A","41184100206","",,G,153,0,4103,250,35,B,41M05S05W30,
1359199,57596,,,,.0626,1,OZ,.35,A,.1,A,1,03/23/2018,1500,41,M,05,S,05,W,30,"Site 1A","41184100206","",,G,153,0,4103,252,37,B,41M05S05W30,
1359212,41562,7,85,.53125,.625,10,OZ,770000,S,1545,S,1,03/30/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,265,5,B,41M06S05W05,
1578417,60284,2328,3,.000126,.0042,.06,OZ,560,S,300,S,1,02/27/2018,1500,41,M,05,S,05,W,21,"Site 2","41184100367","",,G,13011,0,4108,5,5,B,41M05S05W21,
1358837,54622,2259,.4,.0140596,3.5149,50,OZ,22.18,A,.5,A,1,03/17/2018,1000,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4103,603,16,B,41M05S05W30,
1358841,52880,5886,50,.07815,.1563,2.5,OZ,22.18,A,.5,A,1,03/23/2018,1400,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4103,607,20,B,41M05S05W30,X
1358852,24712,161,99,69.3,70,70,LB,2,A,2,A,1,03/31/2018,0900,41,M,08,S,05,W,10,"SITE 1","41184100368","",,G,66000,0,4103,143,2,B,41M08S05W10,
1358853,49295,677,54,.514998,.9537,11,OZ,10,A,5,A,1,03/27/2018,1200,41,M,05,S,05,W,22,"SITE  2A","41184100213","",,G,30005,0,4103,144,1,B,41M05S05W22,
1358858,41562,7,85,.85,1,1,LB,317825,S,4000,S,1,03/18/2018,1600,41,M,05,S,05,W,28,"SITE   1","41184100204","",,G,153,42,4103,113,22,B,41M05S05W28,
1358862,49039,4037,50,.15625,.3125,5,OZ,317825,S,44400,S,1,03/19/2018,1600,41,M,05,S,05,W,28,"SITE   1","41184100204","",,G,153,42,4103,117,26,B,41M05S05W28,
1358864,41562,7,85,1.7,2,2,LB,317825,S,9000,S,1,03/23/2018,1300,41,M,05,S,05,W,28,"SITE   1","41184100204","",,G,153,42,4103,119,28,B,41M05S05W28,
1358865,58577,,,,.1337,2,OZ,317825,S,9000,S,1,03/23/2018,1300,41,M,05,S,05,W,28,"SITE   1","41184100204","",,G,153,42,4103,120,29,B,41M05S05W28,
1358879,49039,4037,50,.1875,.375,6,OZ,317825,S,49000,S,1,03/08/2018,1600,41,M,05,S,05,W,28,"SITE   1","41184100204","",,G,153,42,4103,134,43,B,41M05S05W28,
1358880,58577,,,,.2006,3,OZ,317825,S,49000,S,1,03/08/2018,1600,41,M,05,S,05,W,28,"SITE   1","41184100204","",,G,153,42,4103,135,44,B,41M05S05W28,
2349068,47595,5027,50,.03125,.0625,1,OZ,261360,S,2150,S,1,06/28/2018,1600,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4109,730,10,B,41M08S05W16,
2349079,48500,2259,.4,.0818268,20.4567,300,OZ,261360,S,4800,S,1,06/21/2018,1000,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4109,741,21,B,41M08S05W16,
2349088,44723,1794,27,1.449603,5.3689,75,OZ,261360,S,2.5,A,1,06/16/2018,0620,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4109,750,31,B,41M08S05W16,
2349092,62809,2739,57,2.330958,4.0894,70,OZ,114124,S,1744,S,1,06/04/2018,0800,41,M,08,S,05,W,11,"SITE 11","41184100204","",,G,153,42,4109,754,34,B,41M08S05W11,X
2349094,40989,2195,22.3,.3900939,1.7493,24,OZ,114124,S,52194,S,1,06/03/2018,0730,41,M,08,S,05,W,11,"SITE 11","41184100204","",,G,153,42,4109,756,36,B,41M08S05W11,
2349096,48096,2000,1.8,.0017316,.0962,42,ML,770000,S,390,S,1,06/15/2018,1300,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4109,764,7,B,41M06S05W05,
2349097,45836,2210,80,2.4,3,48,OZ,770000,S,31200,S,1,06/16/2018,1400,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4109,765,8,B,41M06S05W05,
2349108,58577,,,,.1337,2,OZ,770000,S,4748.1,S,1,06/27/2018,0800,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4109,776,19,B,41M06S05W05,
2349129,48096,2000,1.8,.0017316,.0962,42,ML,770000,S,390,S,1,06/09/2018,1430,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4109,761,4,B,41M06S05W05,
1358771,45836,2210,80,4.8,6,6,LB,317825,S,44400,S,1,03/23/2018,1500,41,M,05,S,05,W,28,"SITE   1","41184100204","",,G,153,42,4103,105,14,B,41M05S05W28,
1358772,41562,7,85,.85,1,1,LB,317825,S,4000,S,1,03/26/2018,1600,41,M,05,S,05,W,28,"SITE   1","41184100204","",,G,153,42,4103,106,15,B,41M05S05W28,
624330,46399,2254,2,.00046,.023,11,ML,770000,S,1000,S,1,01/27/2018,1530,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,343,76,B,41M06S05W05,
624333,49295,677,54,.093636,.1734,2,OZ,770000,S,1755,S,1,01/23/2018,1230,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,346,2,B,41M06S05W05,
624425,48183,5037,85,1.0625,1.25,20,OZ,.35,A,.05,A,1,01/21/2018,1000,41,M,05,S,05,W,30,"Site 1A","41184100206","",,G,153,0,4103,35,4,B,41M05S05W30,X
624399,61495,5225,10,1.02635,10.2635,150,OZ,10,A,.75,A,1,01/11/2018,2030,41,M,03,S,05,W,08,"SITE   1","41184100160","",,G,154,0,4103,9,12,B,41M03S05W08,
624403,34259,2276,14.3,.0608608,.4256,6,OZ,10,A,.5,A,1,01/12/2018,2030,41,M,03,S,05,W,08,"SITE   1","41184100160","",,G,154,0,4103,13,16,B,41M03S05W08,
624410,34259,2276,14.3,.1217216,.8512,12,OZ,10,A,1,A,1,01/16/2018,1830,41,M,03,S,05,W,08,"SITE   1","41184100160","",,G,154,0,4103,20,20,B,41M03S05W08,
624388,4102,211,80,2.5,3.125,50,OZ,410000,S,50198,S,1,01/23/2018,0930,41,M,08,S,05,W,14,"SITE   1","41184100314","",,G,151,0,4103,400,1,B,41M08S05W14,
624393,59027,5955,22.4,.0529536,.2364,100,ML,10,A,1,A,1,01/02/2018,1700,41,M,03,S,05,W,08,"SITE   1","41184100160","",,G,154,0,4103,3,5,B,41M03S05W08,
624394,36274,3983,11.6,.02146,.185,2.75,OZ,10,A,.25,A,1,01/10/2018,0845,41,M,03,S,05,W,08,"SITE   1","41184100160","",,G,154,0,4103,4,6,B,41M03S05W08,
624064,57814,5447,1.34,.34163032,25.4948,384,OZ,22.18,A,1.1,A,1,01/20/2018,1300,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4103,76,11,B,41M05S05W30,
624062,62381,5027,25,.125,.5,8,OZ,22.18,A,.33,A,1,01/12/2018,1300,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4103,74,9,B,41M05S05W30,
624067,54622,2259,.4,.0140596,3.5149,50,OZ,22.18,A,.33,A,1,01/24/2018,1600,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4103,79,14,B,41M05S05W30,
628951,51034,5849,5,.05625,1.125,18,OZ,770000,S,15600,S,1,02/18/2018,0730,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4105,129,10,B,41M06S05W05,
628963,58577,,,,.0669,1,OZ,317825,S,9000,S,1,02/02/2018,1600,41,M,05,S,05,W,28,"SITE   1","41184100204","",,G,153,42,4105,141,3,B,41M05S05W28,
628965,57814,5447,1.34,.00133464,.0996,1.5,OZ,317825,S,9500,S,1,02/05/2018,1600,41,M,05,S,05,W,28,"SITE   1","41184100204","",,G,153,42,4105,143,5,B,41M05S05W28,
628968,58577,,,,.0334,.5,OZ,317825,S,7000,S,1,02/19/2018,0900,41,M,05,S,05,W,28,"SITE   1","41184100204","",,G,153,42,4105,145,7,B,41M05S05W28,
628970,38676,2254,2,.002472,.1236,2,OZ,317825,S,8500,S,1,02/19/2018,1000,41,M,05,S,05,W,28,"SITE   1","41184100204","",,G,153,42,4105,147,9,B,41M05S05W28,
628980,29280,2312,.05,.00111175,2.2235,34,OZ,770000,S,8064,S,1,02/07/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4105,157,5,B,41M06S05W05,
628984,45836,2210,80,2.4,3,3,LB,770000,S,8850,S,1,02/21/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4105,161,9,B,41M06S05W05,
629272,34136,4011,21.3,.3060597,1.4369,20,OZ,770000,S,28000,S,1,02/15/2018,1300,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4105,27,9,B,41M06S05W05,
629000,41562,7,85,1.7,2,2,LB,410000,S,37244,S,1,02/13/2018,1500,41,M,06,S,05,W,05,"SITE   4","41184100204","",,G,153,42,4105,177,6,B,41M06S05W05,
629003,46399,2254,2,.019746,.9873,16,OZ,410000,S,99280,S,1,02/19/2018,0800,41,M,06,S,05,W,05,"SITE   4","41184100204","",,G,153,42,4105,180,9,B,41M06S05W05,
629012,48175,229,37.3,.9322762,2.4994,32,OZ,410000,S,37787,S,1,02/17/2018,0730,41,M,06,S,05,W,05,"SITE   4","41184100204","",,G,153,42,4105,189,18,B,41M06S05W05,
629017,26617,2321,8.4,.6863304,8.1706,135,OZ,50,A,15,A,1,02/01/2018,1200,41,M,06,S,05,W,17,"SITE 7","41184100205","",,G,13018,0,4105,194,2,B,41M06S05W17,
629020,39374,3983,22.8,3.427524,15.033,210,OZ,50,A,15,A,1,02/23/2018,1300,41,M,06,S,05,W,17,"SITE 7","41184100205","",,G,13018,0,4105,197,5,B,41M06S05W17,
629025,64598,5766,53,8.01413,15.121,5,QT,50,A,5,A,1,02/23/2018,1500,41,M,06,S,05,W,17,"SITE 8","41184100205","",,G,13018,0,4105,202,10,B,41M06S05W17,
624345,45836,2210,80,1,1.25,20,OZ,770000,S,3900,S,1,01/22/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,358,14,B,41M06S05W05,
629101,34136,4011,21.3,.0152934,.0718,1,OZ,114124,S,520,S,1,02/06/2018,1600,41,M,08,S,05,W,11,"SITE 11","41184100204","",,G,153,42,4105,278,8,B,41M08S05W11,
629106,66158,1794,27.1,3.3458744,12.3464,172,OZ,114124,S,26380,S,1,02/14/2018,1030,41,M,08,S,05,W,11,"SITE 11","41184100204","",,G,153,42,4105,283,13,B,41M08S05W11,
629112,10244,379,7.5,.225,3,3,LB,114124,S,9500,S,1,02/20/2018,1130,41,M,08,S,05,W,11,"SITE 11","41184100204","",,G,153,42,4105,289,19,B,41M08S05W11,
628896,34136,4011,21.3,.0382548,.1796,2.5,OZ,770000,S,3060,S,1,02/28/2018,1430,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4105,74,56,B,41M06S05W05,
628896,34136,94011,.7,.0012572,.1796,2.5,OZ,770000,S,3060,S,1,02/28/2018,1430,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4105,74,56,B,41M06S05W05,
628927,47595,5027,50,.625,1.25,20,OZ,261360,S,15000,S,1,02/17/2018,0730,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4105,105,27,B,41M08S05W16,
628930,62809,2739,57,63.935532,112.1676,15,GA,261360,S,65340,S,1,02/23/2018,0700,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4105,108,30,B,41M08S05W16,
628932,34136,94011,.7,.0251461,3.5923,50,OZ,261360,S,39000,S,1,02/17/2018,0700,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4105,110,32,B,41M08S05W16,
629275,42865,4032,50,.875,1.75,28,OZ,770000,S,26000,S,1,02/22/2018,1300,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4105,30,12,B,41M06S05W05,
629276,43479,5232,50,.0625,.125,2,OZ,770000,S,14280,S,1,02/02/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4105,31,13,B,41M06S05W05,
629280,33079,94011,.7,.0020118,.2874,4,OZ,770000,S,53400,S,1,02/25/2018,0800,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4105,35,17,B,41M06S05W05,
629285,38676,2254,2,.007418,.3709,6,OZ,770000,S,15200,S,1,02/10/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4105,39,21,B,41M06S05W05,
624292,51034,5849,5,.01875,.375,6,OZ,770000,S,12240,S,1,01/02/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,305,38,B,41M06S05W05,
624301,41562,7,85,.265625,.3125,5,OZ,770000,S,1236,S,1,01/26/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,314,47,B,41M06S05W05,
624303,49039,4037,50,.03125,.0625,1,OZ,770000,S,468,S,1,01/09/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,316,49,B,41M06S05W05,
624307,43479,5232,50,.03125,.0625,1,OZ,770000,S,1248,S,1,01/11/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,320,53,B,41M06S05W05,X
628922,34136,94011,.7,.0125734,1.7962,25,OZ,261360,S,16800,S,1,02/18/2018,1100,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4105,100,22,B,41M08S05W16,
628936,34136,94011,.7,.0226317,3.2331,45,OZ,261360,S,45729,S,1,02/24/2018,0600,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4105,114,36,B,41M08S05W16,
628939,67218,2315,32,11.996544,37.4892,5,GA,4,A,4,A,1,01/20/2018,0800,41,M,06,S,03,W,30,"SITE   1","41184100012","",,A,29143,0,4105,117,1,B,41M06S03W30,
628939,67218,2316,47,17.619924,37.4892,5,GA,4,A,4,A,1,01/20/2018,0800,41,M,06,S,03,W,30,"SITE   1","41184100012","",,A,29143,0,4105,117,1,B,41M06S03W30,
628940,67218,2315,32,7.79776,24.368,3.25,GA,7.5,A,6,A,1,01/20/2018,1000,41,M,06,S,04,W,12,"SITE   2","41184100012","",,A,29143,0,4105,118,2,B,41M06S04W12,
628941,67218,2316,47,7.047979,14.9957,2,GA,3,A,3,A,1,01/20/2018,1200,41,M,06,S,04,W,12,"SITE   3","41184100012","",,A,29143,0,4105,119,3,B,41M06S04W12,
629268,43479,5232,50,.0078,.0156,.25,OZ,770000,S,1236,S,1,02/16/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4105,23,5,B,41M06S05W05,
629296,58577,,,,.5349,8,OZ,770000,S,39400,S,1,02/15/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4105,50,32,B,41M06S05W05,
629306,45836,2210,80,6.5,8.125,130,OZ,770000,S,9180,S,1,02/11/2018,0730,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4105,60,42,B,41M06S05W05,
629310,40989,2195,22.3,.146288,.656,9,OZ,770000,S,18360,S,1,02/17/2018,1500,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4105,64,46,B,41M06S05W05,
629313,49295,677,54,.124038,.2297,2.65,OZ,770000,S,1463,S,1,02/10/2018,1500,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4105,67,49,B,41M06S05W05,
629315,40989,2195,22.3,.0487701,.2187,3,OZ,770000,S,6120,S,1,02/23/2018,1630,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4105,69,51,B,41M06S05W05,
629316,46399,2254,2,.003086,.1543,2.5,OZ,770000,S,6120,S,1,02/23/2018,1630,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4105,70,52,B,41M06S05W05,
624122,50570,5598,25,.203125,.8125,13,OZ,261360,S,74514,S,1,01/13/2018,0630,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4103,134,6,B,41M08S05W16,
624130,38675,3834,21.2,3.18,15,240,OZ,261360,S,12562,S,1,01/13/2018,0700,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4103,142,14,B,41M08S05W16,
624138,49039,4037,50,.375,.75,12,OZ,261360,S,22960,S,1,01/20/2018,0700,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4103,153,25,B,41M08S05W16,
624141,48500,2259,.4,.12274,30.685,450,OZ,261360,S,11400,S,1,01/19/2018,0830,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4103,156,28,B,41M08S05W16,
624144,49039,4037,50,.1875,.375,6,OZ,261360,S,2850,S,1,01/20/2018,0700,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4103,159,31,B,41M08S05W16,
624160,30235,151,37.5,3.4861125,9.2963,96,OZ,261360,S,34000,S,1,01/27/2018,0700,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4103,175,47,B,41M08S05W16,
624161,34136,94011,.7,.0377195,5.3885,75,OZ,261360,S,69000,S,1,01/27/2018,1000,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4103,176,48,B,41M08S05W16,
624166,34136,94011,.7,.0090524,1.2932,18,OZ,261360,S,12562,S,1,01/13/2018,0700,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4103,145,17,B,41M08S05W16,
624169,38675,3834,21.2,3.18,15,240,OZ,261360,S,20446,S,1,01/27/2018,0630,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4103,182,54,B,41M08S05W16,
624173,57814,5447,1.34,.2277531,16.9965,2,GA,317825,S,59500,S,1,01/06/2018,0730,41,M,05,S,05,W,28,"SITE   1","41184100204","",,G,153,42,4103,186,2,B,41M05S05W28,
629151,48183,5037,85,.53125,.625,10,OZ,22.18,A,.34,A,1,02/13/2018,1600,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4105,328,9,B,41M05S05W30,
629163,46799,,,,.2603,4,OZ,.35,A,.33,A,1,02/01/2018,1600,41,M,05,S,05,W,30,"Site 1A","41184100206","",,G,153,0,4105,340,2,B,41M05S05W30,
629171,55856,1855,41,.749357,1.8277,24,OZ,6,A,1,A,1,01/31/2018,1500,41,M,08,S,05,W,09,"SITE   1","41184100302","",,G,66000,0,4105,348,2,B,41M08S05W09,
629190,34136,4011,21.3,.0152934,.0718,1,OZ,10,A,.5,A,1,02/07/2018,1700,41,M,03,S,05,W,08,"SITE   1","41184100160","",,G,154,0,4105,367,12,B,41M03S05W08,
629198,56830,401,98,1.058106,1.0797,19.2,OZ,10,A,.15,A,1,02/13/2018,1700,41,M,03,S,05,W,08,"SITE   1","41184100160","",,G,154,0,4105,375,22,B,41M03S05W08,
629200,52258,5822,20,.15,.75,12,OZ,10,A,1.5,A,1,02/16/2018,1430,41,M,03,S,05,W,08,"SITE   1","41184100160","",,G,154,0,4105,377,24,B,41M03S05W08,
624238,46399,2254,2,.009874,.4937,8,OZ,770000,S,25716,S,1,01/05/2018,1400,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,251,1,B,41M06S05W05,
624243,41562,7,85,4.165,4.9,4.9,LB,770000,S,9650,S,1,01/06/2018,0830,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,255,5,B,41M06S05W05,
624247,45836,2210,80,6,7.5,7.5,LB,770000,S,22350,S,1,01/14/2018,1300,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,259,9,B,41M06S05W05,
624252,41562,7,85,11.135,13.1,13.1,LB,770000,S,26150,S,1,01/21/2018,1000,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,264,14,B,41M06S05W05,
624257,10244,379,7.5,3.75,50,50,LB,770000,S,175000,S,1,01/07/2018,0730,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,269,2,B,41M06S05W05,
624268,64668,5447,1.34,.26689852,19.9178,300,OZ,770000,S,38660,S,1,01/24/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,280,13,B,41M06S05W05,
624273,51034,5849,5,.03125,.625,10,OZ,770000,S,62400,S,1,01/11/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,285,18,B,41M06S05W05,
624278,49039,4037,50,.25,.5,8,OZ,770000,S,25060,S,1,01/04/2018,0700,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,291,24,B,41M06S05W05,
624281,58577,,,,.4012,6,OZ,770000,S,37800,S,1,01/10/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,294,27,B,41M06S05W05,
624283,40989,2195,22.3,.1950581,.8747,12,OZ,770000,S,19500,S,1,01/02/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,296,29,B,41M06S05W05,
624233,49039,4037,50,.03125,.0625,1,OZ,114124,S,2500,S,1,01/27/2018,1130,41,M,08,S,05,W,11,"SITE 11","41184100204","",,G,153,42,4103,246,16,B,41M08S05W11,
624191,34520,375,75,3,4,64,OZ,317825,S,60272,S,1,01/13/2018,0730,41,M,05,S,05,W,28,"SITE   1","41184100204","",,G,153,42,4103,204,20,B,41M05S05W28,
624193,48175,229,37.3,.9322762,2.4994,32,OZ,410000,S,25168,S,1,01/13/2018,0730,41,M,06,S,05,W,05,"SITE   4","41184100204","",,G,153,42,4103,206,2,B,41M06S05W05,
624199,49039,4037,50,.0625,.125,2,OZ,410000,S,30450,S,1,01/31/2018,1430,41,M,06,S,05,W,05,"SITE   4","41184100204","",,G,153,42,4103,212,8,B,41M06S05W05,
624212,254,677,20,1.18126,5.9063,94.5,OZ,410000,S,26730,S,1,01/12/2018,1600,41,M,06,S,05,W,05,"SITE   4","41184100204","",,G,153,42,4103,225,21,B,41M06S05W05,
624223,10244,379,7.5,.525,7,7,LB,114124,S,25736,S,1,01/15/2018,1000,41,M,08,S,05,W,11,"SITE 11","41184100204","",,G,153,42,4103,236,6,B,41M08S05W11,
624227,57814,5447,1.34,.37009996,27.6194,416,OZ,114124,S,34068,S,1,01/19/2018,0800,41,M,08,S,05,W,11,"SITE 11","41184100204","",,G,153,42,4103,240,10,B,41M08S05W11,
624228,49039,4037,50,.40625,.8125,13,OZ,114124,S,34068,S,1,01/19/2018,0800,41,M,08,S,05,W,11,"SITE 11","41184100204","",,G,153,42,4103,241,11,B,41M08S05W11,
629234,60493,2254,2,.010872,.5436,8,OZ,22.18,A,1,A,1,02/03/2018,1230,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4105,411,1,B,41M05S05W30,
629251,55856,1855,41,.999129,2.4369,1,QT,2,A,10000,S,1,01/13/2018,0830,41,M,08,S,05,W,24,"SITE   1","41184100305","",,G,154,0,4105,6,3,B,41M08S05W24,
629254,51943,,,,.1172,2,OZ,59500,S,.25,A,1,02/27/2018,1700,41,M,06,S,05,W,04,"SITE   2","41184100229","",,G,153,0,4105,9,3,B,41M06S05W04,
629261,45085,2081,50,2,4,64,OZ,410000,S,34998,S,1,02/02/2018,1330,41,M,08,S,05,W,14,"SITE   1","41184100314","",,G,151,0,4105,16,1,B,41M08S05W14,
4052770,254,677,20,.65626,3.2813,52.5,OZ,410000,S,15225,S,1,10/20/2018,1700,41,M,06,S,05,W,05,"SITE   4","41184100204","",,G,153,42,4103,12,19,B,41M06S05W05,
4052772,49039,4037,50,.03125,.0625,1,OZ,410000,S,30500,S,1,10/24/2018,1700,41,M,06,S,05,W,05,"SITE   4","41184100204","",,G,153,42,4103,14,21,B,41M06S05W05,
4052815,40989,2195,22.3,.0650268,.2916,4,OZ,770000,S,24192,S,1,12/29/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,124,53,B,41M06S05W05,
4052820,57814,5447,1.34,.05693794,4.2491,64,OZ,410000,S,30450,S,1,12/04/2018,1430,41,M,06,S,05,W,05,"SITE   4","41184100204","",,G,153,42,4103,129,4,B,41M06S05W05,
4052826,49039,4037,50,.25,.5,8,OZ,410000,S,46080,S,1,12/16/2018,0800,41,M,06,S,05,W,05,"SITE   4","41184100204","",,G,153,42,4103,135,10,B,41M06S05W05,
4052785,68489,6072,18.66,.1167183,.6255,8,OZ,410000,S,33975,S,1,10/05/2018,1430,41,M,06,S,05,W,05,"SITE   4","41184100204","",,G,153,42,4103,27,34,B,41M06S05W05,
4052807,58577,,,,.2006,3,OZ,770000,S,25718,S,1,12/13/2018,1300,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,116,45,B,41M06S05W05,
4052812,41562,7,85,3.825,4.5,4.5,LB,770000,S,8900,S,1,12/22/2018,1300,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,121,50,B,41M06S05W05,
4052836,40989,2195,22.3,.1300313,.5831,8,OZ,410000,S,41120,S,1,12/12/2018,1430,41,M,06,S,05,W,05,"SITE   4","41184100204","",,G,153,42,4103,140,15,B,41M06S05W05,
4052856,49039,4037,50,.09375,.1875,3,OZ,410000,S,38925,S,1,12/18/2018,1400,41,M,06,S,05,W,05,"SITE   4","41184100204","",,G,153,42,4103,145,20,B,41M06S05W05,
4052857,46399,2254,2,.007404,.3702,6,OZ,410000,S,38925,S,1,12/18/2018,1400,41,M,06,S,05,W,05,"SITE   4","41184100204","",,G,153,42,4103,146,21,B,41M06S05W05,
3961570,38676,2254,2,.025966,1.2983,21,OZ,770000,S,56397,S,1,12/15/2018,0730,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4101,253,6,B,41M06S05W05,
3961318,57596,,,,.5005,8,OZ,22.18,A,2,A,1,10/13/2018,1100,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4101,652,7,B,41M05S05W30,
3961321,34520,375,75,.008925,.0119,.0119,LB,770000,S,260,S,1,10/11/2018,1700,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4101,710,2,B,41M06S05W05,X
3961327,47595,5027,50,.125,.25,4,OZ,22.18,A,.25,A,1,10/12/2018,0900,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4101,121,3,B,41M05S05W30,
