use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
4104284,60986,5977,70,.756,1.08,1.08,LB,45,A,17.31,A,1,05/22/2018,0900,58,M,14,N,04,E,30,"3B","58185800050","",,G,3009,0,5801,4057,2,A,58M14N04E30,
4106618,60986,5977,70,2.044,2.92,2.92,LB,93.5,A,46.75,A,1,06/28/2018,0100,58,M,17,N,04,E,19,"BLOCK 3W","58185800761","",,G,3009,0,5801,3052,2,A,58M17N04E19,
914821,60986,5977,70,2.184,3.12,3.12,LB,170,A,50,A,1,04/17/2018,0800,58,M,15,N,04,E,08,"2B","58185800161","",,G,3009,0,5801,3155,2,A,58M15N04E08,
915907,60986,5977,70,.95291,1.3613,21.78,OZ,47.2,A,21.78,A,1,05/01/2018,0900,58,M,13,N,05,E,08,"CS1","58185800026","",,G,3009,0,5801,3562,2,A,58M13N05E08,
4110021,61002,5757,12.1,2.0456744,16.9064,1.9,GA,60.6,A,60.6,A,1,05/26/2018,1000,58,M,14,N,04,E,31,"45","58185800026","",,G,29133,4,5801,3835,1,A,58M14N04E31,
916934,60938,1685,97.4,.221585,.2275,3.64,OZ,,,,,4,01/01/2018,,58,,,,,,,"","","4574",,,10,0,5803,501,11,C,,
4113837,60938,1685,97.4,.17045,.175,2.8,OZ,,,,,5,09/01/2018,,58,,,,,,,"","","4574",,,10,0,5803,906,6,C,,
917120,61229,510,.5,.0003305,.0661,30,GR,,,,,2,02/01/2018,,58,,,,,,,"","","PR 2936",,,10,0,5803,1456,6,C,,
917268,61229,510,.5,.000625,.125,2,OZ,,,,,1,03/01/2018,,58,,,,,,,"","","6541",,,10,0,5803,1482,5,C,,
917315,61229,510,.5,.0003305,.0661,30,GR,,,,,2,01/01/2018,,58,,,,,,,"","","PR 2936",,,10,0,5803,1337,8,C,,
917315,61229,2330,5,.003305,.0661,30,GR,,,,,2,01/01/2018,,58,,,,,,,"","","PR 2936",,,10,0,5803,1337,8,C,,
917328,61229,510,.5,.0003305,.0661,30,GR,,,,,2,03/01/2018,,58,,,,,,,"","","PR 2936",,,10,0,5803,1501,7,C,,
4113626,58498,4014,.0025,.000084328,3.3731,53.97,OZ,,,,,14,05/01/2018,,58,,,,,,,"","","4574",,,10,0,5803,82,7,C,,
4114632,58498,4014,.0025,.000000548,.0219,.35,OZ,,,,,2,06/01/2018,,58,,,,,,,"","","6639",,,10,0,5803,352,2,C,,
4113106,58498,4014,.0025,.00013172,5.2688,84.3,OZ,,,,,13,11/01/2018,,58,,,,,,,"","","4574",,,10,0,5803,1205,7,C,,
4114359,58498,4014,.0025,.00000164,.0656,1.05,OZ,,,,,2,07/01/2018,,58,,,,,,,"","","6639",,,10,0,5803,540,2,C,,
4113697,58498,4014,.0025,.000002813,.1125,1.8,OZ,,,,,1,06/01/2018,,58,,,,,,,"","","PR 0801",,,10,0,5803,485,7,C,,
4114721,58498,4014,.0025,.000014063,.5625,9,OZ,,,,,3,05/01/2018,,58,,,,,,,"","","5489",,,10,0,5803,66,5,C,,
917023,65411,486,2,.008286,.4143,8,OZ,,,,,1,03/01/2018,,58,,,,,,,"","","4574",,,10,0,5803,816,1,C,,
915057,67522,1851,9.22,2.12807742,23.0811,10469.36,GR,143,A,70,A,1,03/12/2018,1600,58,M,16,N,04,E,35,"1A","58185800025","",,G,3009,0,5801,2571,1,A,58M16N04E35,
915059,67522,1851,9.22,.30401106,3.2973,1495.62,GR,10,A,10,A,1,03/12/2018,1600,58,M,16,N,04,E,34,"5A","58185800025","",,G,3009,0,5801,2573,1,A,58M16N04E34,
915063,67522,1851,9.22,.87455388,9.4854,4302.48,GR,143,A,30,A,1,03/12/2018,1600,58,M,16,N,04,E,35,"1A","58185800025","",,G,3009,0,5801,2577,1,A,58M16N04E35,
914436,67522,1851,9.22,1.89473766,20.5503,9321.4,GR,57.5,A,57.5,A,1,03/23/2018,1600,58,M,13,N,04,E,17,"31A","58185800026","",,G,3009,60,5801,2532,1,A,58M13N04E17,
915085,67522,1851,9.22,.96304744,10.4452,4737.85,GR,143,A,37,A,1,03/12/2018,1600,58,M,16,N,04,E,35,"1A","58185800025","",,G,3009,0,5801,2563,1,A,58M16N04E35,
4107481,67523,6083,18.7,3.6568411,19.5553,2.14,GA,76,A,20,A,1,08/04/2018,0800,58,M,14,N,03,E,36,"1A","58185800050","",,G,3009,0,5801,7337,1,A,58M14N03E36,
4110731,67523,6083,18.7,14.251457,76.211,8.34,GA,78,A,78,A,1,08/02/2018,1100,58,M,14,N,04,E,31,"39","58185800026","",,G,3009,0,5801,6284,1,A,58M14N04E31,
4102193,67523,6083,18.7,4.7504919,25.4037,2.78,GA,84,A,26,A,1,08/09/2018,0700,58,M,15,N,04,E,03,"3C","58185800025","",,G,3009,0,5801,6332,1,A,58M15N04E03,
4110466,65425,,,,.731,2.5,QT,11.65,A,4.16,A,1,04/03/2018,1200,58,M,15,N,04,E,09,"747C3","58185801137","",,G,6018,0,5801,1107,2,A,58M15N04E09,
4104117,65425,,,,.769,2.63,QT,12.27,A,4.38,A,1,04/20/2018,1630,58,M,15,N,04,E,10,"747B10","58185801137","",,G,6018,0,5801,1012,2,A,58M15N04E10,
4109939,65425,,,,.959,3.28,QT,15.32,A,5.47,A,1,04/02/2018,1200,58,M,15,N,04,E,04,"747C4","58185801137","",,G,6018,0,5801,1103,2,A,58M15N04E04,
4113830,66124,2297,9.7,.0013095,.0135,.2,OZ,,,,,2,10/01/2018,,58,,,,,,,"","","PR 6947",,,10,0,5803,899,2,C,,
4113211,66124,2297,9.7,.0002619,.0027,.04,OZ,,,,,,07/01/2018,,58,,,,,,,"","","PR7040",,,10,0,5803,460,3,C,,
4110662,65949,,,,1.9019,.25,GA,101,A,5,A,1,07/17/2018,1600,58,M,13,N,04,E,11,"1A","58185103991","",,G,3009,0,5801,5064,4,A,58M13N04E11,
4104539,65949,,,,6.6949,.88,GA,101,A,17.5,A,1,08/23/2018,1500,58,M,13,N,04,E,11,"1A","58185103991","",,G,3009,0,5801,6899,4,A,58M13N04E11,
4104168,65949,,,,4.0321,.53,GA,35,A,10.5,A,1,05/08/2018,1600,58,M,16,N,03,E,25,"1A","58185801126","",,G,3001,0,5801,2452,4,A,58M16N03E25,
4104026,65949,,,,10.4987,1.38,GA,413,A,16.83,A,1,06/06/2018,1600,58,M,14,N,05,E,33,"1A","58185800004","",,G,3009,0,5801,1253,4,A,58M14N05E33,
4106656,65949,,,,3.8039,.5,GA,413,A,5.54,A,1,06/29/2018,1600,58,M,14,N,05,E,33,"1A","58185800004","",,G,3009,0,5801,3637,4,A,58M14N05E33,
4108100,65949,,,,24.3449,3.2,GA,413,A,49.1,A,1,08/27/2018,1600,58,M,14,N,05,E,33,"1A","58185800004","",,G,3009,0,5801,6946,4,A,58M14N05E33,
915196,65949,,,,9.5097,1.25,GA,25,A,10,A,1,05/02/2018,1700,58,M,13,N,05,E,09,"5A","58185800447","",,G,3001,0,5801,2973,4,A,58M13N05E09,
915511,65949,,,,2.2823,.3,GA,1.5,A,1.5,A,1,01/26/2018,1700,58,M,16,N,04,E,30,"22","58185800081","",,G,40,0,5801,2012,4,A,58M16N04E30,
915260,65949,,,,7.6078,1,GA,413,A,11.3,A,1,04/24/2018,1600,58,M,14,N,05,E,33,"1A","58185800004","",,G,3009,0,5801,2734,4,A,58M14N05E33,
915763,65949,,,,9.6619,1.27,GA,40,A,13.33,A,1,01/03/2018,1600,58,M,13,N,04,E,11,"1B","58185103991","",,G,3009,0,5801,1325,5,A,58M13N04E11,
4107178,65501,5759,21.26,6.94402624,32.6624,3.3,GA,101,A,66,A,1,07/03/2018,1500,58,M,13,N,04,E,11,"1A","58185103991","",,G,3009,0,5801,3081,5,A,58M13N04E11,
4105618,65501,5759,21.26,1.49402524,7.0274,.71,GA,413,A,14.19,A,1,08/01/2018,1400,58,M,14,N,05,E,33,"1A","58185800004","",,G,3009,0,5801,5978,5,A,58M14N05E33,
4103478,65501,5759,21.26,17.57049708,82.6458,8.35,GA,540,A,167,A,1,05/29/2018,1600,58,M,13,N,05,E,03,"1A","58185800975","",,G,3009,0,5801,698,4,A,58M13N05E03,
4104868,65501,5759,21.26,1.68340932,7.9182,.8,GA,101,A,16,A,1,07/07/2018,1600,58,M,13,N,04,E,11,"1A","58185103991","",,G,3009,0,5801,3534,5,A,58M13N04E11,
4104873,65501,6033,21.26,2.79864514,13.1639,1.33,GA,40,A,26.5,A,1,07/06/2018,1600,58,M,13,N,04,E,11,"1B","58185103991","",,G,3009,0,5801,3539,5,A,58M13N04E11,
4105406,65501,5759,21.26,5.17646984,24.3484,2.46,GA,413,A,49.1,A,1,07/02/2018,1500,58,M,14,N,05,E,33,"1A","58185800004","",,G,3009,0,5801,2960,5,A,58M14N05E33,
4106552,66171,2297,22.8,1.00662,4.415,.48,GA,48,A,24,A,1,05/21/2018,1030,58,M,16,N,04,E,32,"4-13","58185800212","",,A,28072,0,5801,66,1,A,58M16N04E32,
4108161,66171,2297,22.8,1.2582864,5.5188,.6,GA,56,A,30,A,1,06/07/2018,0745,58,M,16,N,03,E,36,"P9","58185800732","",,A,28072,0,5801,1321,1,A,58M16N03E36,
4102935,66171,2297,22.8,.4194288,1.8396,.2,GA,20,A,10,A,1,05/28/2018,1140,58,M,16,N,04,E,29,"4-10","58185800212","",,A,28072,0,5801,676,1,A,58M16N04E29,
4106556,66171,2297,22.8,.2935956,1.2877,.14,GA,15,A,7,A,1,05/21/2018,1030,58,M,16,N,04,E,29,"4-9","58185800212","",,A,28072,0,5801,70,1,A,58M16N04E29,
4109441,66171,2297,22.8,.6291432,2.7594,.3,GA,30,A,15,A,1,05/25/2018,1400,58,M,14,N,04,E,12,"L05","58175800140","",,A,28072,0,5801,2709,1,A,58M14N04E12,
4106478,66171,2297,22.8,.7340004,3.2193,.35,GA,53,A,18,A,1,06/01/2018,1100,58,M,15,N,05,E,31,"F2","58185800011","",,A,28072,0,5801,885,1,A,58M15N05E31,
4109435,66171,2297,22.8,.4613808,2.0236,.22,GA,22,A,11,A,1,05/25/2018,1400,58,M,14,N,04,E,12,"L03","58175800140","",,A,28072,0,5801,2703,1,A,58M14N04E12,
4105953,66171,2297,22.8,.1258332,.5519,.06,GA,3,A,3,A,1,05/16/2018,0730,58,M,15,N,04,E,05,"3-S6A","58185800114","",,A,28072,0,5801,1743,1,A,58M15N04E05,
4102476,66171,2297,22.8,.50331,2.2075,.24,GA,25,A,12,A,1,05/22/2018,0800,58,M,14,N,04,E,12,"L08","58175800140","",,A,28072,0,5801,2240,1,A,58M14N04E12,
4104672,66171,2297,22.8,2.9360016,12.8772,1.4,GA,125,A,70,A,1,06/02/2018,1800,58,M,14,N,04,E,03,"1-9","58185800732","",,A,28072,0,5801,864,1,A,58M14N04E03,
915351,66171,2297,22.8,1.8454776,8.0942,.88,GA,86,A,44,A,1,05/09/2018,1845,58,M,15,N,04,E,23,"WS6","58185800010","",,A,28072,0,5801,3219,1,A,58M15N04E23,
4112008,66171,2297,22.8,.4194288,1.8396,25.6,OZ,64,A,10,A,1,06/25/2018,1700,58,M,15,N,04,E,05,"3-S4","58185800114","",,G,28072,0,5802,424,11,B,58M15N04E05,
4103955,66841,4037,22.9,2.5513806,11.1414,1.25,GA,30,A,20,A,1,05/24/2018,1100,58,M,14,N,03,E,25,"2A","58185800042","",,G,3009,0,5801,6869,3,A,58M14N03E25,
4102279,66841,4037,22.9,3.8168575,16.6675,1.87,GA,45,A,20,A,1,07/06/2018,1100,58,M,14,N,03,E,25,"1A","58185800042","",,G,3009,0,5801,6850,4,A,58M14N03E25,
4110858,66841,4037,22.9,5.1027612,22.2828,2.5,GA,60,A,50,A,1,05/24/2018,1400,58,M,14,N,03,E,36,"1A","58185800065","",,G,3009,0,5801,6838,3,A,58M14N03E36,
4112092,66841,4037,22.9,1.1481144,5.0136,72,OZ,12,A,6,A,1,06/04/2018,0600,58,M,14,N,03,E,24,"1N","58185800649","",,G,5003,0,5802,8,6,B,58M14N03E24,
4105411,67040,560,80,200,250,250,LB,25,A,25,A,1,04/16/2018,1000,58,M,14,N,03,E,13,"2A","58185800044","",,G,5004,0,5801,2965,1,A,58M14N03E13,
4108860,65280,560,90,540,600,600,LB,12,A,12,A,1,06/06/2018,1100,58,M,15,N,04,E,18,"1BS","58185800893","",,G,5004,0,5801,3176,1,A,58M15N04E18,
4102806,65280,560,90,1503,1670,1670,LB,167,A,167,A,1,05/01/2018,0100,58,M,13,N,04,E,07,"1A","58185800061","",,G,5006,0,5801,6715,1,A,58M13N04E07,
4111329,65280,560,90,180,200,200,LB,10,A,10,A,1,06/16/2018,0800,58,M,17,N,03,E,26,"1A","58185801190","",,G,5004,0,5802,635,2,B,58M17N03E26,
4110156,66040,,,,3.8599,.38,GA,60,A,15,A,1,07/31/2018,1149,58,M,16,N,04,E,28,"1","58185800982","",,A,28072,0,5801,5675,2,A,58M16N04E28,
4110162,66040,,,,4.3678,.43,GA,68,A,17,A,1,07/31/2018,1149,58,M,16,N,04,E,33,"3","58185800982","",,A,28072,0,5801,5681,2,A,58M16N04E33,
4113039,66044,5026,.3,.48,160,2560,OZ,,,,,1,09/01/2018,,58,,,,,,,"","58185800468","",,,50,0,5803,2263,5,C,,X
4106967,56175,,,,16.6611,6.6,QT,128,A,22,A,1,05/29/2018,0900,58,M,16,N,04,E,27,"37B","58185800305","",,G,28072,0,5801,8024,1,A,58M16N04E27,
4105158,56175,,,,64.6248,25.6,QT,128,A,128,A,1,06/11/2018,0900,58,M,16,N,04,E,27,"37B","58185800305","",,G,28072,0,5801,8009,1,A,58M16N04E27,
4107580,56176,,,,.5484,.53,PT,265,A,1.75,A,1,03/20/2018,1000,58,M,13,N,04,E,01,"1A","58185800049","",,G,3009,0,5801,742,2,A,58M13N04E01,
4109179,56176,,,,6.7055,.81,GA,60,A,30,A,1,04/12/2018,1400,58,M,14,N,03,E,36,"1A","58185800065","",,G,3009,0,5801,6828,4,A,58M14N03E36,
4102234,56176,,,,4.8842,.59,GA,185,A,25,A,1,10/23/2018,1500,58,M,13,N,05,E,07,"2A","58185800068","",,G,3009,0,5801,8169,2,A,58M13N05E07,
4102149,56176,,,,10.3479,1.25,GA,75,A,40,A,1,07/31/2018,1100,58,M,17,N,03,E,35,"3A","58185800337","",,G,3009,0,5801,5736,4,A,58M17N03E35,
4104658,56176,,,,2.9104,45,OZ,15,A,15,A,1,05/19/2018,1200,58,M,17,N,03,E,35,"3A","58185800337","",,G,5004,0,5801,850,3,A,58M17N03E35,
4107370,56176,,,,4.1392,.5,GA,38,A,16,A,1,08/03/2018,0800,58,M,15,N,03,E,02,"2A","58185800337","",,G,3009,0,5801,6071,4,A,58M15N03E02,
4107373,56176,,,,7.7817,.94,GA,30,A,30,A,1,08/04/2018,0900,58,M,15,N,04,E,14,"1A","58185800355","",,G,3001,0,5801,6074,3,A,58M15N04E14,
4109137,56176,,,,3.8908,.47,GA,20,A,20,A,1,07/31/2018,1200,58,M,13,N,05,E,06,"2A","58185800844","",,G,3009,0,5801,8290,4,A,58M13N05E06,
4104504,56176,,,,10.4307,1.26,GA,55,A,55,A,1,10/25/2018,1100,58,M,15,N,04,E,16,"1AS","58185800266","",,G,3009,0,5801,8361,2,A,58M15N04E16,
4112445,56176,,,,372.5259,45,GA,91,A,91,A,1,04/15/2018,0700,58,M,14,N,05,E,21,"3A1","58185800237","",,G,3009,0,5802,495,6,B,58M14N05E21,
4112447,56176,,,,372.5259,45,GA,90,A,90,A,1,04/15/2018,0700,58,M,14,N,05,E,16,"3A2","58185800237","",,G,3009,0,5802,497,8,B,58M14N05E16,
4112453,56176,,,,144.8712,17.5,GA,35,A,35,A,1,04/15/2018,0700,58,M,14,N,05,E,14,"4C","58185800237","",,G,3009,0,5802,503,14,B,58M14N05E14,
4111494,56176,,,,2235.1556,270,GA,540,A,540,A,1,04/15/2018,0700,58,M,14,N,05,E,14,"BLOCK-5","58185800237","",,G,3009,0,5802,185,5,B,58M14N05E14,
4111497,56176,,,,413.9177,50,GA,100,A,100,A,1,04/15/2018,0700,58,M,14,N,05,E,26,"BLOCK-6","58185800237","",,G,3009,0,5802,188,2,B,58M14N05E26,
4106137,57011,5820,48.7,52.1881862,107.1626,37.84,QT,18.92,A,18.92,A,1,07/02/2018,1100,58,M,15,N,04,E,09,"747D11","58185801137","",,G,6018,0,5801,4781,2,A,58M15N04E09,
4106274,57011,5820,48.7,37.8998497,77.8231,6.87,GA,425,A,34.33,A,1,07/18/2018,1200,58,M,15,N,04,E,08,"2A","58185100100","",,G,3009,0,5801,7716,1,A,58M15N04E08,
4111072,57011,5820,48.7,44.2165319,90.7937,32.06,QT,16.03,A,16.03,A,1,06/20/2018,1200,58,M,15,N,04,E,09,"747D23","58185801137","",,G,6018,0,5801,2743,2,A,58M15N04E09,
4105609,57011,5820,48.7,82.7507965,169.9195,15,GA,60,A,60,A,1,07/10/2018,1500,58,M,15,N,04,E,36,"3B","58185800059","",,G,22005,0,5801,5969,2,A,58M15N04E36,
4107729,57011,5820,48.7,12.4677844,25.6012,2.26,GA,32,A,4.52,A,1,06/16/2018,0830,58,M,13,N,05,E,08,"CS2","58185800026","",,G,3009,0,5801,2261,2,A,58M13N05E08,
4109208,57011,5820,48.7,47.6644432,97.8736,34.56,QT,43,A,11.52,A,1,06/08/2018,1000,58,M,13,N,04,E,17,"F16","58185801167","",,G,3009,0,5801,8616,2,A,58M13N04E17,
4110316,57011,5820,48.7,96.5425878,198.2394,17.5,GA,70,A,70,A,1,07/10/2018,1400,58,M,14,N,04,E,14,"J01","58185800593","",,G,22005,0,5801,8664,1,A,58M14N04E14,
4107419,57011,5820,48.7,264.6370662,543.4026,191.88,QT,233,A,95.94,A,1,10/05/2018,0600,58,M,16,N,03,E,14,"241","58185800273","",,G,5006,0,5801,8123,2,A,58M16N03E14,
4102245,57011,5820,48.7,104.9418281,215.4863,19.0225,GA,312,A,38.04,A,1,11/16/2018,1200,58,M,17,N,04,E,22,"RAMIREZ","58185800761","",,G,3009,0,5801,8318,4,A,58M17N04E22,
4102257,57011,5820,48.7,14.4813833,29.7359,2.625,GA,10.5,A,5.25,A,1,11/16/2018,1200,58,M,17,N,03,E,25,"H70-E","58185800761","",,G,3009,0,5801,8330,4,A,58M17N03E25,
4105594,57011,5820,48.7,110.3343791,226.5593,20,GA,158,A,80,A,1,07/06/2018,1500,58,M,14,N,04,E,14,"B1A","58185800059","",,G,22005,0,5801,5954,3,A,58M14N04E14,
4103037,57011,5820,48.7,43.2786673,88.8679,31.38,QT,15.69,A,15.69,A,1,04/06/2018,1200,58,M,15,N,04,E,09,"747D17","58185801137","",,G,6018,0,5801,1127,1,A,58M15N04E09,
4103046,57011,5820,48.7,45.871504,94.192,33.26,QT,16.63,A,16.63,A,1,04/07/2018,0930,58,M,15,N,04,E,09,"747D18","58185801137","",,G,6018,0,5801,1136,1,A,58M15N04E09,
4103052,57011,5820,48.7,44.7405926,91.8698,32.44,QT,16.22,A,16.22,A,1,04/07/2018,1400,58,M,15,N,04,E,09,"747D22","58185801137","",,G,6018,0,5801,1142,1,A,58M15N04E09,
4103196,57011,5820,48.7,22.0668953,45.3119,4,GA,16,A,16,A,1,04/02/2018,1400,58,M,15,N,04,E,06,"1-2","58185800115","",,G,28072,0,5801,4597,2,A,58M15N04E06,
4102871,57011,5820,48.7,70.3381892,144.4316,102,PT,39,A,34,A,1,12/26/2018,1400,58,M,16,N,03,E,15,"244","58185800273","",,G,5006,0,5801,9809,3,A,58M16N03E15,
4105555,57011,5820,48.7,8.7716005,18.0115,1.59,GA,4.6,A,2.12,A,1,07/09/2018,0715,58,M,13,N,05,E,06,"DS03","58185800026","",,G,3009,0,5801,5360,1,A,58M13N05E06,
4105558,57011,5820,48.7,26.1492702,53.6946,4.74,GA,13.7,A,6.32,A,1,07/09/2018,0800,58,M,13,N,05,E,06,"DS06","58185800026","",,G,3009,0,5801,5363,1,A,58M13N05E06,
4105567,57011,5820,48.7,17.5431523,36.0229,3.18,GA,9.2,A,4.25,A,1,07/10/2018,0800,58,M,13,N,05,E,06,"DS02","58185800026","",,G,3009,0,5801,5372,1,A,58M13N05E06,
4103927,57011,5820,48.7,189.5820872,389.2856,34.365,GA,121,A,68.73,A,1,11/16/2018,1200,58,M,17,N,04,E,30,"SHOWS","58185800761","",,G,3009,0,5801,8338,4,A,58M17N04E30,
4105723,57011,5820,48.7,60.9046096,125.0608,44.16,QT,69,A,22.08,A,1,08/22/2018,1000,58,M,16,N,03,E,15,"234","58185800273","",,G,3009,0,5801,7865,2,A,58M16N03E15,
4105707,57011,5820,48.7,57.3739083,117.8109,41.6,QT,78,A,20.8,A,1,08/24/2018,1200,58,M,16,N,03,E,35,"219","58185800273","",,G,3009,0,5801,7849,2,A,58M16N03E35,
4105715,57011,5820,48.7,26.4802354,54.3742,19.2,QT,24,A,9.6,A,1,08/21/2018,0630,58,M,16,N,03,E,10,"231","58185800273","",,G,3009,0,5801,7857,2,A,58M16N03E10,
4103979,57011,5820,48.7,103.4385078,212.3994,18.75,GA,100,A,50,A,1,08/02/2018,1500,58,M,14,N,04,E,29,"1A","58185100163","",,G,3001,0,5801,6893,1,A,58M14N04E29,
4103550,57011,5820,48.7,24.1632355,49.6165,4.38,GA,101,A,17.5,A,1,05/24/2018,1600,58,M,13,N,04,E,11,"1A","58185103991","",,G,3009,0,5801,438,2,A,58M13N04E11,
4105998,57011,5820,48.7,48.2712939,99.1197,35,QT,185,A,18.13,A,1,06/19/2018,1500,58,M,13,N,05,E,07,"2A","58185800068","",,G,3009,0,5801,2991,1,A,58M13N05E07,
4105277,57011,5820,48.7,5.516736,11.328,1,GA,5,A,2,A,1,06/03/2018,1200,58,M,16,N,03,E,01,"1D","58185800016","",,G,5006,0,5801,1435,1,A,58M16N03E01,
4108101,57011,5820,48.7,124.1262191,254.8793,90,QT,185,A,50,A,1,08/10/2018,1500,58,M,13,N,05,E,07,"2A","58185800068","",,G,3009,0,5801,6947,1,A,58M13N05E07,
4106902,57011,5820,48.7,34.4795026,70.7998,6.25,GA,12.5,A,12.5,A,1,08/10/2018,0100,58,M,17,N,03,E,25,"LATEROSS","58185800761","",,G,5004,0,5801,6762,1,A,58M17N03E25,
4105100,57011,5820,48.7,57.9255819,118.9437,10.5,GA,21,A,21,A,1,08/11/2018,0100,58,M,17,N,03,E,24,"BLOCK 3","58185800761","",,G,5006,0,5801,6753,1,A,58M17N03E24,
4105105,57011,5820,48.7,193.4161895,397.1585,35.06,GA,93.5,A,46.75,A,1,08/11/2018,0100,58,M,17,N,04,E,19,"BLOCK 3W","58185800761","",,G,3009,0,5801,6758,1,A,58M17N04E19,
4105038,57011,5820,48.7,24.2735897,49.8431,4.4,GA,22,A,8.8,A,1,07/18/2018,1130,58,M,17,N,04,E,22,"1A","58185801185","",,G,3009,0,5801,8060,2,A,58M17N04E22,
4108258,57011,5820,48.7,24.0528813,49.3899,4.36,GA,32,A,8.72,A,1,06/16/2018,0915,58,M,13,N,05,E,08,"CS5","58185800026","",,G,3009,0,5801,2263,2,A,58M13N05E08,
4109105,57011,5820,48.7,44.2992732,90.9636,32.12,QT,39,A,16.06,A,1,10/05/2018,0700,58,M,16,N,03,E,15,"244","58185800273","",,G,5006,0,5801,8127,2,A,58M16N03E15,
4104494,57011,5820,48.7,46.3128721,95.0983,33.58,QT,16.79,A,16.79,A,1,07/03/2018,1100,58,M,15,N,04,E,09,"747D20","58185801137","",,G,6018,0,5801,8212,2,A,58M15N04E09,
4109375,57011,5820,48.7,10.3438313,21.2399,7.5,QT,265,A,7.5,A,1,05/26/2018,1330,58,M,13,N,04,E,01,"1A","58185800049","",,G,3009,0,5801,538,3,A,58M13N04E01,
4106288,57011,5820,48.7,88.2675325,181.2475,16,GA,240,A,80,A,1,07/13/2018,1100,58,M,15,N,04,E,15,"5A","58185100100","",,G,3009,0,5801,7730,1,A,58M15N04E15,
4110821,57011,5820,48.7,5.516736,11.328,4,QT,20,A,10,A,1,07/31/2018,1200,58,M,13,N,05,E,06,"2A","58185800844","",,G,3009,0,5801,8307,2,A,58M13N05E06,
4110825,57011,5820,48.7,5.516736,11.328,4,QT,20,A,10,A,1,08/24/2018,1200,58,M,13,N,05,E,06,"2A","58185800844","",,G,3009,0,5801,8311,2,A,58M13N05E06,
4107927,57011,5820,48.7,137.9180104,283.1992,25,GA,115,A,100,A,1,07/11/2018,1200,58,M,14,N,04,E,13,"B2A","58185800059","",,G,22005,0,5801,6100,2,A,58M14N04E13,
914301,57011,5820,48.7,153.0889857,314.3511,111,QT,37,A,37,A,1,01/06/2018,1700,58,M,16,N,03,E,23,"1A","58185100704","",,G,5006,0,5801,1176,2,A,58M16N03E23,
913924,57011,5820,48.7,30.4523048,62.5304,22.08,QT,69,A,22.08,A,1,03/12/2018,0430,58,M,16,N,03,E,15,"234","58185800273","",,G,3009,0,5801,2247,4,A,58M16N03E15,
914062,57011,5820,48.7,28.6869298,58.9054,20.8,QT,78,A,20.8,A,1,02/06/2018,0415,58,M,16,N,03,E,35,"219","58185800273","",,G,3009,0,5801,1372,4,A,58M16N03E35,
913799,57011,5820,48.7,30.8936242,63.4366,22.4,QT,38,A,14,A,1,01/25/2018,1300,58,M,15,N,03,E,02,"2A","58185800337","",,G,3009,0,5801,1707,2,A,58M15N03E02,
914264,57011,5820,48.7,20.6877113,42.4799,3.75,GA,15,A,15,A,1,04/21/2018,1445,58,M,16,N,04,E,29,"4-9","58185800212","",,A,28072,0,5801,2695,1,A,58M16N04E29,
915071,57011,5820,48.7,77.2340605,158.5915,14,GA,100,A,35,A,1,01/26/2018,1000,58,M,14,N,05,E,27,"1A","58185800081","",,G,3001,0,5801,1989,2,A,58M14N05E27,
914772,57011,5820,48.7,49.9814918,102.6314,9.06,GA,85,A,29,A,1,01/19/2018,1600,58,M,14,N,04,E,07,"2A","58185801151","",,G,5006,0,5801,1407,2,A,58M14N04E07,
915776,57011,5820,48.7,.1456617,.2991,.0264,GA,265,A,21.01,A,1,03/20/2018,1200,58,M,13,N,04,E,01,"1A","58185800049","",,O,3009,0,5801,1863,1,A,58M13N04E01,
914218,57011,5820,48.7,47.2231238,96.9674,34.24,QT,107,A,34.24,A,1,02/06/2018,0430,58,M,16,N,03,E,15,"232","58185800273","",,G,3009,0,5801,1378,4,A,58M16N03E15,
914225,57011,5820,48.7,30.176468,61.964,5.47,GA,101,A,21.88,A,1,02/07/2018,1800,58,M,13,N,04,E,11,"1A","58185103991","",,G,3009,0,5801,1385,4,A,58M13N04E11,
915109,57011,5820,48.7,198.6019116,407.8068,144,QT,250,A,90,A,1,03/03/2018,1700,58,M,17,N,03,E,26,"7A","58185800337","",,G,3009,0,5801,1610,2,A,58M17N03E26,
915522,57011,5820,48.7,6.6200832,13.5936,1.2,GA,5,A,3,A,1,01/27/2018,0900,58,M,14,N,05,E,28,"06","58185800081","",,G,40,0,5801,2023,2,A,58M14N05E28,
915276,57011,5820,48.7,17.15701,35.23,3.11,GA,16,A,6.22,A,1,04/25/2018,0924,58,M,16,N,03,E,36,"2B","58185800411","",,G,5006,0,5801,3329,1,A,58M16N03E36,
915381,57011,5820,48.7,81.2061299,166.7477,14.72,GA,92,A,36.8,A,1,02/09/2018,1900,58,M,15,N,04,E,16,"1A","58185800337","",,G,3009,0,5801,1468,2,A,58M15N04E16,
