use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
3716446,58635,5820,48.7,12.6065794,25.8862,292.5,OZ,,,,,6,11/01/2018,,55,,,,,,,"","","32782",,,40,0,5502,38,4,C,,
3200324,58635,5820,48.7,3.6849829,7.5667,85.5,OZ,,,,,7,08/01/2018,,55,,,,,,,"","","32782",,,40,0,5503,93,9,C,,
2440752,58635,5820,48.7,43.4010504,89.1192,1007,OZ,,,,,33,05/01/2018,,55,,,,,,,"","","32782",,,40,0,5503,231,13,C,,
1340824,58635,5820,48.7,1.034388,2.124,24,OZ,,,,,,04/01/2018,,55,,,,,,,"","551855T5660","",,,30,0,5503,103,1,C,,
226249,58635,5820,48.7,8.9215478,18.3194,207,OZ,,,,,,01/01/2018,,55,,,,,,,"","55185535403","",,,40,0,5502,2,2,C,,
226326,58635,5820,48.7,8.016507,16.461,186,OZ,,,,,,02/01/2018,,55,,,,,,,"","551855T5660","",,,30,0,5502,78,1,C,,
3200088,60357,2257,27.8,16.877658,60.711,6.8,GA,17.6,A,17.6,A,1,08/25/2018,0600,55,M,05,N,17,E,08,"4687","55185290011","",,G,30000,0,5501,70,2,A,55M05N17E08,
3200085,60357,2257,27.8,16.877658,60.711,6.8,GA,17.1,A,17.1,A,1,08/24/2018,1000,55,M,05,N,17,E,07,"5487","55185290011","",,G,30000,0,5501,67,2,A,55M05N17E07,
3200094,60357,2257,27.8,17.8704794,64.2823,7.2,GA,18.2,A,18.2,A,1,08/26/2018,0600,55,M,05,N,17,E,08,"4761","55185290011","",,G,30000,0,5501,76,2,A,55M05N17E08,
3200112,60357,2257,27.8,19.3596698,69.6391,7.8,GA,18.6,A,18.6,A,1,08/28/2018,0700,55,M,05,N,17,E,16,"4664","55185290011","",,G,30000,0,5501,94,2,A,55M05N17E16,
3200118,60357,2257,27.8,19.3596698,69.6391,7.8,GA,20.2,A,20.2,A,1,08/29/2018,0700,55,M,05,N,17,E,16,"4734","55185290011","",,G,30000,0,5501,100,2,A,55M05N17E16,
3200075,60357,2257,27.8,4.9640236,17.8562,2,GA,17.2,A,17.2,A,1,08/21/2018,0600,55,M,04,N,17,E,29,"4002","55185290011","",,G,30000,0,5501,57,1,A,55M04N17E29,
1341061,60357,2257,27.8,17.3740826,62.4967,7,GA,17.4,A,17.4,A,1,05/15/2018,1030,55,M,04,N,16,E,05,"1001","55185290011","",,G,30000,0,5501,59,3,A,55M04N16E05,
1341004,60357,2257,27.8,19.3596698,69.6391,7.8,GA,19.8,A,19.8,A,1,05/09/2018,0700,55,M,04,N,16,E,01,"1093","55185290011","",,G,30000,0,5501,3,4,A,55M04N16E01,
1340972,60357,2257,27.8,12.410059,44.6405,5,GA,17.5,A,13,A,1,05/31/2018,1200,55,M,04,N,16,E,08,"1070","55185290011","",,G,30000,0,5501,80,4,A,55M04N16E08,
1340821,61714,2257,27.77,12.04765349,43.3837,641,OZ,,,,,8,05/01/2018,,55,,,,,,,"","55185535403","",,,30,0,5503,100,1,C,,
3200574,60600,5331,20,.00082,.0041,.066,OZ,,,,,1,09/01/2018,,55,,,,,,,"","","PR0848",,,10,0,5503,343,2,C,,
3502852,49849,3995,9.1,.1438619,1.5809,23,OZ,,,,,3,10/01/2018,,55,,,,,,,"","","PR7212",,,10,0,5503,179,2,C,,
3200541,49849,3995,9.1,.1939392,2.1312,31.0063,OZ,,,,,19,09/01/2018,,55,,,,,,,"","","BR1932",,,10,0,5503,310,18,C,,
3200561,49849,3995,9.1,.0231413,.2543,3.7,OZ,,,,,7,09/01/2018,,55,,,,,,,"","","6567",,,10,0,5503,330,8,C,,
3200565,49849,3995,9.1,.3752931,4.1241,60,OZ,,,,,1,09/01/2018,,55,,,,,,,"","","PR4698",,,10,0,5503,334,1,C,,
3200479,49849,3995,9.1,.1175902,1.2922,18.8,OZ,,,,,5,08/01/2018,,55,,,,,,,"","","BR3962",,,10,0,5503,248,4,C,,
2440918,49849,3995,9.1,3.903081,42.891,624,OZ,,,,,12,07/01/2018,,55,,,,,,,"","","PR4698",,,10,0,5503,435,1,C,,
1874134,49849,3995,9.1,1.4586481,16.0291,233.2,OZ,,,,,152,06/01/2018,,55,,,,,,,"","","BR1932",,,10,0,5503,36,18,C,,
1874139,49849,3995,9.1,.3955588,4.3468,63.24,OZ,,,,,19,06/01/2018,,55,,,,,,,"","","BR3962",,,10,0,5503,63,4,C,,
69505,49849,3995,9.1,.0078169,.0859,1.25,OZ,,,,,4,01/01/2018,,55,,,,,,,"","","PR4594",,,10,0,5502,337,4,C,,
69493,49849,3995,9.1,.0005005,.0055,.08,OZ,,,,,1,01/01/2018,,55,,,,,,,"","","PR7212",,,10,0,5502,325,3,C,,
1874186,49880,5130,21.3,.2342574,1.0998,16,OZ,,,,,1,06/01/2018,,55,,,,,,,"","55185520026","",,,30,20,5503,67,5,C,,
3502842,47777,1855,53.8,4.3434354,8.0733,.784,GA,,,,,7,10/01/2018,,55,,,,,,,"","55185503294","",,,100,20,5503,169,2,C,,
3716588,48671,70,5.25,5.25,100,100,LB,,,,,1,05/01/2018,,55,,,,,,,"","55185500111","",,,30,20,5502,183,2,C,,
3502837,52223,2300,7.9,1.6118054,20.4026,303.2,OZ,,,,,123,06/01/2018,,55,,,,,,,"","","PR5626",,,10,0,5503,164,1,C,,
3502838,52223,2300,7.9,2.807897,35.543,528.2,OZ,,,,,228,07/01/2018,,55,,,,,,,"","","PR5626",,,10,0,5503,165,1,C,,
2441007,52223,2300,7.9,1.8116833,22.9327,340.8,OZ,,,,,213,01/01/2018,,55,,,,,,,"","","PR5626",,,10,0,5503,99,1,C,,
2441013,52223,2300,7.9,1.4416947,18.2493,271.2,OZ,,,,,113,02/01/2018,,55,,,,,,,"","","PR5626",,,10,0,5503,105,1,C,,
3200492,7583,849,1.46,.00907682,.6217,8,OZ,,,,,1,09/01/2018,,55,,,,,,,"","","33358",,,30,0,5503,261,3,C,,
1340704,7583,849,1.46,.00907682,.6217,8,OZ,,,,,1,05/01/2018,,55,,,,,,,"","","OPR7363",,,30,0,5503,229,3,C,,
1340704,7583,5333,5.86,.03643162,.6217,8,OZ,,,,,1,05/01/2018,,55,,,,,,,"","","OPR7363",,,30,0,5503,229,3,C,,
3716382,18159,225,.01,.00005,.5,8,OZ,,,,,1,05/01/2018,,55,,,,,,,"","","40360",,,30,0,5502,194,4,C,,
3716467,37070,90486,.1,.0009664,.9664,18,OZ,,,,,3,11/01/2018,,55,,,,,,,"","","PR3638",,,10,0,5502,62,4,C,,
2441124,37072,2093,.12,.00018744,.1562,3,OZ,,,,,1,05/01/2018,,55,,,,,,,"","","PR4571",,,10,0,5503,216,25,C,,
491242,30060,231,80,24.64,30.8,30.8,LB,,,,,20,03/01/2018,,55,,,,,,,"","","30553",,,30,0,5502,181,3,C,,
4293930,30060,231,80,7.2,9,9,LB,,,,,6,11/01/2018,,55,,,,,,,"","","38771",,,30,0,5502,81,3,C,,
3716589,43794,5050,40.9,.1858905,.4545,6,OZ,,,,,1,07/01/2018,,55,,,,,,,"","55185500111","",,,30,20,5502,184,1,C,,
3200279,41483,2300,7.9,1.5951601,20.1919,303,OZ,,,,,141,08/01/2018,,55,,,,,,,"","","PR0213",,,10,0,5503,48,5,C,,
3502768,42757,510,.5,.0412335,8.2467,132,OZ,,,,,21,08/01/2018,,55,,,,,,,"","","30553",,,10,0,5503,95,5,C,,
3502768,42757,90486,.2,.0164934,8.2467,132,OZ,,,,,21,08/01/2018,,55,,,,,,,"","","30553",,,10,0,5503,95,5,C,,
3915362,42757,510,.5,.005623,1.1246,18,OZ,,,,,2,12/01/2018,,55,,,,,,,"","","PR3638",,,10,0,5502,50,7,C,,
2440743,42757,90486,.2,.0157438,7.8719,126,OZ,,,,,20,07/01/2018,,55,,,,,,,"","","PR3638",,,10,0,5503,261,8,C,,
69605,42757,396,1,.022491,2.2491,36,OZ,,,,,6,01/01/2018,,55,,,,,,,"","","PR3638",,,10,0,5502,157,8,C,,
3200371,31184,2170,61.6,2.0396992,3.3112,48,OZ,,,,,,06/01/2018,,55,,,,,,,"","55185505708","",,,30,0,5503,140,4,C,,
3200384,31184,2170,61.6,.7648872,1.2417,18,OZ,,,,,2,08/01/2018,,55,,,,,,,"","55185509357","",,,40,20,5503,153,2,C,,
3915421,33782,2143,75,.02325,.031,.031,LB,,,,,1,12/01/2018,,55,,,,,,,"","","30062",,,30,0,5502,109,2,C,,
3502952,28853,2135,.005,.000028125,.5625,9,OZ,,,,,2,10/01/2018,,55,,,,,,,"","","BR4563",,,10,0,5503,30,2,C,,
3716481,28853,2135,.005,.000425,8.5,136,OZ,,,,,18,11/01/2018,,55,,,,,,,"","","8055",,,10,0,5502,76,2,C,,
3716435,28853,2135,.005,.000025,.5,8,OZ,,,,,1,11/01/2018,,55,,,,,,,"","","BR4563",,,10,0,5502,27,2,C,,
3502990,28853,2135,.005,.00005,1,16,OZ,,,,,2,08/01/2018,,55,,,,,,,"","","32782",,,10,0,5503,48,3,C,,
491272,28853,2135,.005,.00026875,5.375,86,OZ,,,,,31,02/01/2018,,55,,,,,,,"","","BR1932",,,10,0,5502,211,7,C,,
491205,28853,2135,.005,.00008125,1.625,26,OZ,,,,,6,03/01/2018,,55,,,,,,,"","","100297",,,10,0,5502,144,3,C,,
840646,28853,2135,.005,.0000375,.75,12,OZ,,,,,4,04/01/2018,,55,,,,,,,"","","PR7852",,,10,0,5503,118,3,C,,
3915443,28853,2135,.005,.00000625,.125,2,OZ,,,,,1,12/01/2018,,55,,,,,,,"","","PR1306",,,10,0,5502,131,2,C,,
3200422,28853,2135,.005,.00060625,12.125,194,OZ,,,,,50,08/01/2018,,55,,,,,,,"","","BR1932",,,10,0,5503,191,8,C,,
3200351,28853,2135,.005,.0000125,.25,4,OZ,,,,,1,09/01/2018,,55,,,,,,,"","","31288",,,10,0,5503,120,2,C,,
3200495,28853,2135,.005,.000003125,.0625,1,OZ,,,,,1,09/01/2018,,55,,,,,,,"","","PR1306",,,10,0,5503,264,2,C,,
2440876,28853,2135,.005,.000434375,8.6875,139,OZ,,,,,21,07/01/2018,,55,,,,,,,"","","6567",,,10,0,5503,393,3,C,,
2440935,28853,2135,.005,.00001875,.375,6,OZ,,,,,1,05/01/2018,,55,,,,,,,"","","BR4563",,,10,0,5503,14,1,C,,
1340850,28853,2135,.005,.000078125,1.5625,25,OZ,,,,,4,05/01/2018,,55,,,,,,,"","","PR1621",,,10,0,5503,129,3,C,,
1340887,28853,2135,.005,.00048125,9.625,154,OZ,,,,,50,05/01/2018,,55,,,,,,,"","","BR1932",,,10,0,5503,166,8,C,,
226300,28853,2135,.005,.000471875,9.4375,151,OZ,,,,,22,02/01/2018,,55,,,,,,,"","","6567",,,10,0,5502,53,2,C,,
69528,28853,2135,.005,.0005,10,160,OZ,,,,,50,01/01/2018,,55,,,,,,,"","","BR1932",,,10,0,5502,361,6,C,,
840548,28853,2135,.005,.000271875,5.4375,87,OZ,,,,,14,04/01/2018,,55,,,,,,,"","","6567",,,10,0,5503,20,1,C,,
491259,80,225,.005,.00035,7,7,LB,,,,,2,03/01/2018,,55,,,,,,,"","","PR0213",,,10,0,5502,198,2,C,,
2440714,5160,396,10,.1122,1.122,21,OZ,,,,,4,07/01/2018,,55,,,,,,,"","","PR0213",,,10,0,5503,234,4,C,,
3716489,38423,1800,98,4.41,4.5,4.5,LB,,,,,2,11/01/2018,,55,,,,,,,"","","PR4698",,,10,0,5502,84,2,C,,
1340920,41150,3979,70,.80598,1.1514,27,OZ,7200,S,3600,S,1,05/25/2018,2000,55,M,01,N,16,E,06,"1766-G2","55185501766","",,G,11005,0,5502,15,3,B,55M01N16E06,
226356,43719,,,,2.9873,49.2,OZ,,,,,639,02/01/2018,,55,,,,,,,"","","41255",,,40,0,5502,108,1,C,,
3200521,23434,,,,.1283,.016,GA,,,,,2,09/01/2018,,55,,,,,,,"","","30062",,,30,0,5503,290,1,C,,
226288,23434,,,,16.4361,2.05,GA,,,,,2,02/01/2018,,55,,,,,,,"","","30062",,,40,0,5502,41,1,C,,
491219,34374,510,6,.001938,.0323,.5,OZ,,,,,1,03/01/2018,,55,,,,,,,"","","100297",,,10,0,5502,158,7,C,,
491219,34374,90486,12,.003876,.0323,.5,OZ,,,,,1,03/01/2018,,55,,,,,,,"","","100297",,,10,0,5502,158,7,C,,
3200342,34374,510,6,.010548,.1758,2.72,OZ,,,,,4,09/01/2018,,55,,,,,,,"","","PR3638",,,10,0,5503,111,13,C,,
69486,31243,3937,35,.00385,.011,5,GR,7200,S,7200,S,1,01/31/2018,1100,55,M,01,N,16,E,06,"1766-G2","55185501766","",,G,11005,0,5501,58,7,B,55M01N16E06,
2440753,30892,2170,61.6,1.274812,2.0695,30,OZ,,,,,2,05/01/2018,,55,,,,,,,"","","32782",,,40,0,5503,232,15,C,,
491229,18148,2135,.005,.00035,7,112,OZ,,,,,17,03/01/2018,,55,,,,,,,"","","PR3638",,,10,0,5502,168,3,C,,
69599,18148,2135,.005,.00017344,3.4688,55.5,OZ,,,,,8,01/01/2018,,55,,,,,,,"","","PR3638",,,10,0,5502,150,3,C,,
3716414,45223,1855,50.2,.156624,.312,4,OZ,,,,,1,11/01/2018,,55,,,,,,,"","55185501000","",,,30,0,5502,10,4,C,,
3502801,46133,1855,50.2,2.5058836,4.9918,64,OZ,,,,,6,09/01/2018,,55,,,,,,,"","55185505291","",,,30,0,5503,151,1,C,,
3200222,46133,1855,50.2,.9396938,1.8719,24,OZ,4,A,2,A,1,09/18/2018,0900,55,M,01,N,15,E,10,"8442-L","551855A8442","",,G,154,0,5502,14,1,B,55M01N15E10,
491307,46133,1855,50.2,3.7587752,7.4876,96,OZ,,,,,6,03/01/2018,,55,,,,,,,"","55185520026","",,,30,20,5502,246,1,C,,
3915327,46133,1855,50.2,.313248,.624,8,OZ,,,,,,06/01/2018,,55,,,,,,,"","55185505691","",,,40,0,5502,2,5,C,,
2440870,46133,1855,50.2,.313248,.624,8,OZ,,,,,2,07/01/2018,,55,,,,,,,"","55185505536","",,,40,0,5503,387,3,C,,
1340801,46133,1855,50.2,.5872898,1.1699,15,OZ,,,,,4,04/01/2018,,55,,,,,,,"","55185511195","",,,40,0,5503,80,2,C,,
226368,46133,1855,50.2,62.6464876,124.7938,12.5,GA,,,,,5,02/01/2018,,55,,,,,,,"","55185505291","",,,30,0,5502,120,2,C,,
840534,46133,1855,50.2,5.011717,9.9835,128,OZ,,,,,8,04/01/2018,,55,,,,,,,"","55185520026","",,,30,20,5503,7,1,C,,
4100075,28851,2135,.005,.0003,6,6,LB,179,A,14,A,1,11/20/2018,1100,55,M,02,S,13,E,36,"4950-G","55185504950","",,G,55000,0,5501,47,2,B,55M02S13E36,
4100078,28851,2135,.005,.0003,6,6,LB,179,A,14,A,1,12/17/2018,1100,55,M,02,S,13,E,36,"4950-G","55185504950","",,G,55000,0,5501,50,2,B,55M02S13E36,
3200304,26235,1800,98,3.43,3.5,3.5,LB,,,,,1,09/01/2018,,55,,,,,,,"","","PR7095",,,10,0,5503,73,1,C,,
226363,26235,1800,98,4.9,5,5,LB,,,,,5,02/01/2018,,55,,,,,,,"","","PR4698",,,10,0,5502,115,3,C,,
2440878,33640,3010,.05,.0000422,.0844,1.35,OZ,,,,,3,07/01/2018,,55,,,,,,,"","","6567",,,10,0,5503,395,5,C,,
3915403,41669,2289,.5,.015,3,3,LB,,,,,2,12/01/2018,,55,,,,,,,"","","31209",,,30,0,5502,91,7,C,,
2441047,41737,2244,9,.004977,.0553,1,OZ,,,,,1,06/01/2018,,55,,,,,,,"","","PR4571",,,10,0,5503,139,11,C,,
3716411,44039,2345,11.3,.1260176,1.1152,16,OZ,,,,,2,11/01/2018,,55,,,,,,,"","55185501000","",,,30,0,5502,7,3,C,,
491263,44039,2345,11.3,.1260176,1.1152,16,OZ,,,,,1,03/01/2018,,55,,,,,,,"","55185501000","",,,30,0,5502,202,3,C,,
1340730,44039,2345,11.3,.1260176,1.1152,16,OZ,,,,,2,04/01/2018,,55,,,,,,,"","55185501000","",,,30,0,5503,9,3,C,,
2440946,44039,2345,11.3,.1260176,1.1152,16,OZ,,,,,2,05/01/2018,,55,,,,,,,"","55185501000","",,,30,0,5503,25,3,C,,
3915474,18149,2135,.005,.0000625,1.25,20,OZ,,,,,10,12/01/2018,,55,,,,,,,"","","PR7852",,,10,0,5502,162,3,C,,
3915468,29757,,,,4.9272,83.2,OZ,,,,,320,12/01/2018,,55,,,,,,,"","","41255",,,40,0,5502,156,6,C,,
3200562,29757,,,,.2073,3.5,OZ,,,,,4,09/01/2018,,55,,,,,,,"","","41267",,,40,0,5503,331,2,C,,
226305,29757,,,,12.5105,211.25,OZ,,,,,16,02/01/2018,,55,,,,,,,"","","39363",,,30,0,5502,58,1,C,,
3200316,29870,554,.5,.0025,.5,.5,LB,,,,,1,09/01/2018,,55,,,,,,,"","","PR4571",,,10,0,5503,85,11,C,,
2441245,46449,1855,41,64.109281,156.3641,16,GA,16.4,A,16.4,A,1,08/02/2018,0700,55,M,04,N,17,E,28,"5467","55185290011","",,G,30000,0,5501,91,1,A,55M04N17E28,
1874086,46449,1855,41,64.109281,156.3641,16,GA,16.2,A,16.2,A,1,07/01/2018,0630,55,M,04,N,17,E,17,"5316","55185290011","",,G,30000,0,5501,32,1,A,55M04N17E17,
1874089,46449,1855,41,44.075123,107.5003,11,GA,11.2,A,11.2,A,1,07/01/2018,1000,55,M,04,N,17,E,16,"5234","55185290011","",,G,30000,0,5501,35,1,A,55M04N17E16,
3716483,47459,2254,.011,.000010318,.0938,1.5,OZ,,,,,1,11/01/2018,,55,,,,,,,"","","8055",,,10,0,5502,78,1,C,,
3915380,47459,2254,.011,.000000143,.0013,.02,OZ,,,,,1,12/01/2018,,55,,,,,,,"","","8055",,,10,0,5502,68,1,C,,
2440974,33364,769,5,.001565,.0313,.5,OZ,,,,,1,06/01/2018,,55,,,,,,,"","","PR6639",,,10,0,5503,82,4,C,,
840609,31778,769,5,.63,12.6,12.6,LB,,,,,7,04/01/2018,,55,,,,,,,"","","BR1932",,,10,0,5503,81,9,C,,
2441085,31778,769,5,,,1.4,QT,,,,,11,06/01/2018,,55,,,,,,,"","","PR3638",,,10,0,5503,177,6,C,,X
2440973,31778,769,5,.0125,.25,4,OZ,,,,,1,06/01/2018,,55,,,,,,,"","","PR6639",,,10,0,5503,81,3,C,,
2440909,31778,769,5,.103125,2.0625,33,OZ,,,,,2,07/01/2018,,55,,,,,,,"","","PR0848",,,10,0,5503,426,8,C,,
1874131,31778,769,5,.7,14,14,LB,,,,,4,06/01/2018,,55,,,,,,,"","","BR1932",,,10,0,5503,33,12,C,,
491335,6369,1800,98,.98,1,16,OZ,,,,,1,03/01/2018,,55,,,,,,,"","","30062",,,30,0,5502,274,4,C,,
1340705,8462,,,,12.495,6,QT,,,,,3,05/01/2018,,55,,,,,,,"","55185509357","",,,40,20,5503,194,4,C,,
491516,27202,2223,6,.000492,.0082,.13,OZ,,,,,1,01/01/2018,,55,,,,,,,"","","PR1621",,,10,0,5502,105,5,C,,
3502862,37774,979,5.8,.0147262,.2539,4,OZ,,,,,1,10/01/2018,,55,,,,,,,"","","PR1621",,,10,0,5503,189,8,C,,
4100044,37877,2049,.005,.0018,36,36,LB,40,A,40,A,1,03/29/2018,0800,55,M,01,S,14,E,30,"4950-F","55185504950","",,G,55000,0,5501,22,3,B,55M01S14E30,
491409,40426,79,43.5,350.9850135,806.8621,69,GA,,,,,,03/01/2018,,55,,,,,,,"","","32982",,,40,0,5502,348,2,C,,X
1874254,8508,616,32.7,58.5606642,179.0846,147,PT,,,,,,06/01/2018,,55,,,,,,,"","","32982",,,40,0,5503,126,1,C,,
3200021,33340,2131,44.4,35.0897196,79.0309,8.25,GA,80,A,80,A,1,08/01/2018,1100,55,M,01,N,18,E,27,"3747-JB1","55185503747","",,G,30000,0,5501,3,2,A,55M01N18E27,
3502826,33340,2131,44.4,.199356,.449,6,OZ,,,,,3,10/01/2018,,55,,,,,,,"","","32782",,,40,0,5503,137,6,C,,
1340672,33340,2131,44.4,7.6559364,17.2431,7.2,QT,,,,,3,05/01/2018,,55,,,,,,,"","55185509357","",,,40,20,5503,197,2,C,,
3200407,32920,5026,1,.000514,.0514,1,OZ,,,,,1,08/01/2018,,55,,,,,,,"","","6567",,,10,0,5503,176,8,C,,
3502900,23429,,,,.1462,2.14,OZ,,,,,28,10/01/2018,,55,,,,,,,"","","31209",,,30,0,5503,227,6,C,,
1068260,27537,2106,97.1,28.1477364,28.9884,4,GA,4,A,4,A,1,05/29/2018,0600,55,M,01,S,17,E,19,"3381-G","55185503381","",,A,29143,0,5504,16,1,B,55M01S17E19,
1340956,27537,2106,97.1,.2748901,.2831,5,OZ,.33,A,.33,A,1,05/19/2018,0900,55,M,02,N,15,E,30,"5675-G","55185505675","",,A,29143,0,5502,39,2,B,55M02N15E30,
69584,46618,1855,53.8,3.6508142,6.7859,86.88,OZ,,,,,724,01/01/2018,,55,,,,,,,"","","41255",,,40,0,5502,417,5,C,,
491221,44880,1800,98,1.0045,1.025,16.4,OZ,,,,,2,03/01/2018,,55,,,,,,,"","","100297",,,10,0,5502,160,12,C,,
3915485,47628,1851,14.4,.4567824,3.1721,.34,GA,18,A,18,A,1,08/11/2018,0700,55,M,01,N,16,E,06,"1491-A","55185501491","",,A,4001,0,5501,9,1,B,55M01N16E06,
491434,44930,1855,41,112.725318,274.9398,3614,OZ,,,,,49,02/01/2018,,55,,,,,,,"","","31261",,,30,0,5502,23,3,C,,
2441027,44930,1855,41,26.629869,64.9509,6.67,GA,,,,,15,04/01/2018,,55,,,,,,,"","","38771",,,40,0,5503,119,1,C,,
2440989,31247,1855,41,7.953877,19.3997,1.99,GA,,,,,22,05/01/2018,,55,,,,,,,"","","30553",,,30,0,5503,56,5,C,,
3503049,25052,2131,44.4,.7870788,1.7727,24,OZ,128,A,5,A,1,06/30/2018,1100,55,M,02,N,16,E,06,"7342-T","55185507342","",,G,30000,0,5502,49,1,B,55M02N16E06,
3915358,33641,3010,4.75,.0113905,.2398,3.5,OZ,,,,,13,12/01/2018,,55,,,,,,,"","","PR3638",,,10,0,5502,46,5,C,,
3502776,28841,2135,.005,.00015,3,48,OZ,,,,,11,10/01/2018,,55,,,,,,,"","","PR3638",,,10,0,5503,103,1,C,,
491231,28841,2135,.005,.000075,1.5,24,OZ,,,,,6,03/01/2018,,55,,,,,,,"","","PR3638",,,10,0,5502,170,2,C,,
491178,28841,2135,.005,.00001405,.281,.281,LB,,,,,1,01/01/2018,,55,,,,,,,"","","30062",,,30,0,5502,117,3,C,,
3915356,28841,2135,.005,.000075,1.5,24,OZ,,,,,6,12/01/2018,,55,,,,,,,"","","PR3638",,,10,0,5502,44,1,C,,
2440979,28841,2135,.005,.000107815,2.1563,34.5,OZ,,,,,9,05/01/2018,,55,,,,,,,"","","PR3638",,,10,0,5503,46,2,C,,
840530,1894,2008,36.8,.0480976,.1307,2,OZ,,,,,1,04/01/2018,,55,,,,,,,"","","6567",,,10,0,5503,22,3,C,,
3503046,35560,5037,82,6.15,7.5,7.5,LB,.5,A,.5,A,1,06/30/2018,1100,55,M,01,N,15,E,16,"8656-G","55185508656","",,G,29141,0,5502,46,2,B,55M01N15E16,
2441175,32577,,,,11.9405,139,OZ,50.1,A,43.5,A,1,07/14/2018,0600,55,M,02,N,17,E,29,"09018D","55185290011","",,G,30000,0,5501,20,3,A,55M02N17E29,
1874094,32577,,,,9.0714,105.6,OZ,65,A,33.4,A,1,06/13/2018,0630,55,M,01,N,17,E,29,"09516A","55185290011","",,G,30000,0,5501,5,3,A,55M01N17E29,
1874103,32577,,,,9.3634,109,OZ,100,A,34,A,1,06/18/2018,0600,55,M,01,N,17,E,23,"07616D","55185290011","",,G,30000,0,5501,14,3,A,55M01N17E23,
1874113,32577,,,,8.2467,96,OZ,57.4,A,30,A,1,07/04/2018,0630,55,M,01,N,17,E,33,"09116A","55185290011","",,G,30000,0,5501,45,3,A,55M01N17E33,
226402,36096,5050,40.9,5.0988803,12.4667,165,OZ,18,A,16,A,1,02/08/2018,1000,55,M,02,N,17,E,31,"08918E","55185290011","",,G,30000,0,5501,33,19,B,55M02N17E31,
226372,36096,5050,40.9,.8498202,2.0778,27.5,OZ,3.5,A,3.5,A,1,02/07/2018,0930,55,M,01,N,17,E,07,"07217H","55185290011","",,G,30000,0,5501,3,11,B,55M01N17E07,
226414,36096,5050,40.9,8.4981202,20.7778,275,OZ,35,A,35,A,1,02/13/2018,1500,55,M,02,N,17,E,19,"08818I","55185290011","",,G,30000,0,5501,45,39,B,55M02N17E19,
226416,36096,5050,40.9,5.0988803,12.4667,165,OZ,43,A,42,A,1,02/14/2018,1430,55,M,02,N,17,E,19,"08818H","55185290011","",,G,30000,0,5501,47,43,B,55M02N17E19,
3716599,42188,5050,40.9,.0154193,.0377,.5,OZ,23,A,20,A,1,10/31/2018,1100,55,M,01,N,16,E,07,"1280","55185501280","",,G,28035,0,5501,2,2,B,55M01N16E07,
3915436,38303,1855,53.8,5.0417594,9.3713,120,OZ,,,,,5,12/01/2018,,55,,,,,,,"","","40041",,,30,0,5502,124,4,C,,
1340870,38303,1855,53.8,6.72231,12.495,1.25,GA,,,,,6,05/01/2018,,55,,,,,,,"","","30062",,,30,0,5503,149,17,C,,
1874231,38303,1855,53.8,8.1743182,15.1939,1.52,GA,,,,,3,06/01/2018,,55,,,,,,,"","","30062",,,30,0,5503,103,3,C,,
840608,42319,2223,.1,.0000515,.0515,1,OZ,,,,,1,04/01/2018,,55,,,,,,,"","","BR1932",,,10,0,5503,80,6,C,,
3200423,42319,2223,.1,.0002575,.2575,5,OZ,,,,,3,08/01/2018,,55,,,,,,,"","","BR1932",,,10,0,5503,192,10,C,,
3200140,27734,,,,3.7902,.5,GA,103.7,A,5.1,A,1,09/10/2018,0600,55,M,01,N,18,E,15,"08715K","55185290011","",,G,30000,0,5501,122,2,A,55M01N18E15,
3200045,27734,,,,4.5482,.6,GA,75.9,A,6.1,A,1,08/10/2018,1230,55,M,01,N,17,E,07,"07216D","55185290011","",,G,30000,0,5501,27,2,A,55M01N17E07,
1874076,27734,,,,3.4052,57.5,OZ,53,A,18,A,1,06/20/2018,1000,55,M,01,N,17,E,22,"07616B","55185290011","",,G,30000,0,5501,25,2,A,55M01N17E22,
1874093,27734,,,,6.2537,105.6,OZ,65,A,33.4,A,1,06/13/2018,0630,55,M,01,N,17,E,29,"09516A","55185290011","",,G,30000,0,5501,4,2,A,55M01N17E29,
69511,32001,1855,41,5.745576,14.0136,5.75,QT,,,,,6,01/01/2018,,55,,,,,,,"","","39363",,,30,0,5502,343,7,C,,
69549,32001,1855,41,11.990778,29.2458,12,QT,,,,,3,01/01/2018,,55,,,,,,,"","55185509357","",,,40,0,5502,382,2,C,,
1874239,29718,,,,14.4755,1.655,GA,,,,,24,06/01/2018,,55,,,,,,,"","","30062",,,30,0,5503,111,12,C,,
1874225,44965,769,99,.12375,.125,.125,LB,,,,,1,06/01/2018,,55,,,,,,,"","","PR1621",,,10,0,5503,97,20,C,,
3200022,46546,,,,4.1216,54.4,OZ,17.2,A,17.2,A,1,08/07/2018,0630,55,M,04,N,17,E,29,"4002","55185290011","",,G,30000,0,5501,4,3,A,55M04N17E29,
