use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
1570573,65060,1855,41,14.002402,34.1522,14,QT,45,A,7.2,A,1,05/14/2018,1600,05,M,06,N,13,E,09,"01","05180500026","",,G,3009,0,501,264,9,B,05M06N13E09,
1570779,65060,1855,41,12.002053,29.2733,12,QT,5,A,5,A,1,04/22/2018,0100,05,M,06,N,13,E,09,"03","05180500026","",,G,67000,0,501,120,1,B,05M06N13E09,
1570781,65060,1855,41,8.001355,19.5155,8,QT,14,A,2.8,A,1,04/25/2018,2000,05,M,06,N,13,E,09,"07","05180500026","",,G,3009,0,501,122,4,B,05M06N13E09,
3506557,64157,5014,1,.02,2,2,LB,,,,,3,06/01/2018,,05,,,,,,,"","","35945",,,30,0,503,632,10,C,,
3505630,64175,3985,1.6,.000528,.033,.5,OZ,,,,,1,07/01/2018,,05,,,,,,,"","","BR5245",,,10,0,503,302,4,C,,
1569937,64175,486,8,.001584,.0198,.3,OZ,,,,,1,04/01/2018,,05,,,,,,,"","","PR6639",,,10,0,503,217,2,C,,
1570494,64175,2321,6.4,.0761536,1.1899,18.05,OZ,,,,,22,04/01/2018,,05,,,,,,,"","","PR4571",,,10,0,503,121,7,C,,
1570462,64507,1858,.04,.0028,7,7,LB,,,220500,S,2,05/01/2018,,05,,,,,,,"","05182402017","",,,61001,0,503,669,4,C,,
4308815,64681,529,92.1,5.526,6,6,LB,,,,,1,11/01/2018,,05,,,,,,,"","","PR0801",,,10,0,503,618,1,C,,X
4308910,61689,2289,75,.3525,.47,7.52,OZ,,,,,3,12/01/2018,,05,,,,,,,"","","PR1306",,,30,0,503,713,2,C,,
3505926,58635,5820,48.7,6.723522,13.806,156,OZ,,,,,3,08/01/2018,,05,,,,,,,"","","37286",,,30,0,503,983,1,C,,
3505729,58635,5820,48.7,.1292985,.2655,3,OZ,,,,,4,07/01/2018,,05,,,,,,,"","","40464",,,30,0,503,867,3,C,,
379465,58635,5820,48.7,.172398,.354,4,OZ,,,,,1,03/01/2018,,05,,,,,,,"","","40464",,,30,0,504,229,9,C,,
379471,58635,5820,48.7,.086199,.177,2,OZ,,,,,1,03/01/2018,,05,,,,,,,"","","40464",,,30,0,504,235,15,C,,
379474,58635,5820,48.7,16.5501593,33.9839,384,OZ,,,,,4,03/01/2018,,05,,,,,,,"","05180500133","",,,30,0,504,238,1,C,,
1569915,58635,5820,48.7,7.1329429,14.6467,165.5,OZ,,,,,10,05/01/2018,,05,,,,,,,"","","32782",,,40,0,503,300,8,C,,
1570405,58635,5820,48.7,.1292985,.2655,3,OZ,,,,,3,05/01/2018,,05,,,,,,,"","","40464",,,30,0,503,650,1,C,,
1570125,58635,5820,48.7,.0430995,.0885,1,OZ,,,,,3,04/01/2018,,05,,,,,,,"","","40464",,,30,0,503,447,1,C,,
1570128,58635,5820,48.7,.430995,.885,10,OZ,,,,,1,04/01/2018,,05,,,,,,,"","","40464",,,30,0,503,450,4,C,,
1570436,58635,5820,48.7,.172398,.354,4,OZ,,,,,1,03/01/2018,,05,,,,,,,"","","32782",,,40,0,503,102,4,C,,
183521,58635,5820,48.7,.1292985,.2655,3,OZ,,,,,1,01/01/2018,,05,,,,,,,"","","37286",,,30,0,503,238,1,C,,
183639,58635,5820,48.7,37.2378706,76.4638,864,OZ,,,,,4,02/01/2018,,05,,,,,,,"","05180500133","",,,30,0,503,350,2,C,,
183641,58635,5820,48.7,5.516736,11.328,128,OZ,,,,,4,02/01/2018,,05,,,,,,,"","05170500215","",,,30,20,503,353,2,C,,
183687,58635,5820,48.7,.1292985,.2655,3,OZ,,,,,1,02/01/2018,,05,,,,,,,"","","40464",,,30,0,503,399,1,C,,
183690,58635,5820,48.7,.172398,.354,4,OZ,,,,,1,02/01/2018,,05,,,,,,,"","","40464",,,30,0,503,402,4,C,,
183697,58635,5820,48.7,.1292985,.2655,3,OZ,,,,,1,02/01/2018,,05,,,,,,,"","","40464",,,30,0,503,409,11,C,,
183551,60505,1855,41,2.397557,5.8477,5,GA,,,4,A,1,01/01/2018,,05,,,,,,,"","05182402017","",,,67000,0,503,263,3,C,,
4308417,61764,5762,8.5,.0060435,.0711,1,OZ,8000,S,8000,S,1,08/02/2018,1800,05,M,04,N,12,E,28,"A4","05180500436","",,G,153,0,502,52,1,B,05M04N12E28,
4308931,60600,5331,20,.02,.1,1.6,OZ,,,,,10,12/01/2018,,05,,,,,,,"","","BR4574",,,10,0,503,732,3,C,,
3507095,48515,3983,.02,.00049988,2.4994,1,QT,2,A,2,A,1,07/24/2018,1000,05,M,03,N,12,E,19,"A1","05180500549","",,G,28014,0,502,284,1,B,05M03N12E19,
3506918,48515,3983,.02,.00037492,1.8746,1.5,PT,2,A,2,A,1,10/04/2018,0900,05,M,03,N,12,E,19,"A1","05180500549","",,G,28014,0,502,655,1,B,05M03N12E19,
4308679,49320,3956,10,.0007,.007,.007,LB,,,,,1,12/01/2018,,05,,,,,,,"","","PR1621",,,30,0,503,117,2,C,,
3505534,49320,3956,10,.3519,3.519,3.519,LB,,,,,69,07/01/2018,,05,,,,,,,"","","30062",,,10,0,503,265,7,C,,
3506461,49320,3956,10,.00022,.0022,1,GR,,,,,1,10/01/2018,,05,,,,,,,"","","PR1440",,,10,0,503,611,4,C,,
183706,49320,3956,10,.0215,.215,.215,LB,,,,,12,02/01/2018,,05,,,,,,,"","","PR1621",,,10,0,503,77,5,C,,
4308725,49356,1855,41,5.280144,12.8784,169.5,OZ,,,,,37,01/01/2018,,05,,,,,,,"","","21103",,,30,0,503,164,1,C,,
4308744,49356,1855,41,.186919,.4559,6,OZ,,,,,2,10/01/2018,,05,,,,,,,"","","21103",,,30,0,503,183,1,C,,
4308747,49356,1855,41,.373797,.9117,12,OZ,,,,,2,11/01/2018,,05,,,,,,,"","","21103",,,30,0,503,186,1,C,,
3505464,49356,1855,41,.311518,.7598,10,OZ,,,,,1,06/01/2018,,05,,,,,,,"","","39562",,,30,0,503,726,1,C,,
3506438,49849,3995,9.1,.1207206,1.3266,19.3,OZ,,,,,16,06/01/2018,,05,,,,,,,"","","PR4571",,,10,0,503,124,21,C,,
3506392,49849,3995,9.1,1.0031931,11.0241,1.253,GA,,,,,17,10/01/2018,,05,,,,,,,"","","PR1621",,,10,0,503,583,6,C,,
3505936,49849,3995,9.1,.0625534,.6874,10,OZ,,,,,1,08/01/2018,,05,,,,,,,"","","PR7095",,,10,0,503,367,2,C,,
379287,49849,3995,9.1,.0093821,.1031,1.5,OZ,,,,,1,01/01/2018,,05,,,,,,,"","","PR4571",,,10,0,504,42,12,C,,
379423,49849,3995,9.1,.0137592,.1512,2.2,OZ,,,,,3,03/01/2018,,05,,,,,,,"","","BR1932",,,10,0,504,187,19,C,,
1570159,49849,3995,9.1,.0225134,.2474,3.6,OZ,,,,,3,04/01/2018,,05,,,,,,,"","","PR0801",,,10,0,503,480,6,C,,
3505614,49880,5130,21.3,.1171287,.5499,8,OZ,,,,,1,07/01/2018,,05,,,,,,,"","05170500048","",,,30,0,503,286,1,C,,
3505411,51019,510,5,.00165,.033,.5,OZ,,,,,1,06/01/2018,,05,,,,,,,"","","PR3637",,,10,0,503,667,2,C,,
3506211,49406,1929,38.7,.1775556,.4588,6,OZ,,,,,2,01/01/2018,,05,,,,,,,"","","30553",,,30,0,503,17,4,C,,
3505471,49406,1929,38.7,6.7471128,17.4344,228,OZ,,,,,2,06/01/2018,,05,,,,,,,"","05180500133","",,,30,0,503,733,2,C,,
183658,49406,1929,38.7,.0591723,.1529,2,OZ,,,,,1,02/01/2018,,05,,,,,,,"","","37286",,,30,0,503,370,2,C,,
3505982,49434,4019,10,.00089,.0089,3.7855,ML,,,,,1,08/01/2018,,05,,,,,,,"","","PR 7648",,,10,0,503,998,3,C,,
4308480,53992,5762,30,.01407,.0469,.75,OZ,8000,S,8000,S,1,09/21/2018,0500,05,M,04,N,12,E,28,"A4","05180500436","",,G,153,0,502,325,1,B,05M04N12E28,
1570380,51352,2245,19.7,.0130808,.0664,1,OZ,,,,,1,05/01/2018,,05,,,,,,,"","","31499",,,30,0,503,625,1,C,,
3506191,52236,806,3.18,.01361994,.4283,6,OZ,,,,,1,05/01/2018,,05,,,,,,,"","","104427",,,30,0,503,499,3,C,,
1037471,54030,,,,18.5601,2.1,GA,17,A,17,A,1,04/04/2018,1000,05,M,04,N,13,E,34,"04","05180500001","",,G,67000,0,501,37,1,A,05M04N13E34,
1570716,54030,,,,3.0381,44,OZ,8,A,4,A,1,03/25/2018,1000,05,M,04,N,13,E,36,"04","05180500008","",,A,29143,0,501,57,19,B,05M04N13E36,
183865,54030,,,,5.3857,78,OZ,5.81,A,1.63,A,1,02/05/2018,1400,05,M,03,N,13,E,24,"06","05180500014","",,G,29143,0,502,172,6,B,05M03N13E24,
183871,54030,,,,13.3898,193.92,OZ,14.35,A,4.04,A,1,02/06/2018,1400,05,M,03,N,13,E,24,"05","05180500014","",,G,29143,0,502,178,12,B,05M03N13E24,
3505894,52258,5822,20,.025,.125,2,OZ,,,,,1,08/01/2018,,05,,,,,,,"","","35945",,,30,0,503,950,6,C,,
3507247,51490,560,98,14.7,15,15,LB,30,A,30,A,1,06/25/2018,0700,05,M,04,N,09,E,36,"01","05173909074","",,G,29143,0,502,475,3,B,05M04N09E36,
3507253,51490,560,98,441,450,450,LB,30,A,30,A,1,04/27/2018,0700,05,M,04,N,09,E,36,"01","05173909074","",,G,29143,0,502,481,1,B,05M04N09E36,
3506453,64797,,,,.4686,8,OZ,,,,,1,06/01/2018,,05,,,,,,,"","","32782",,,40,0,503,139,8,C,,
379255,29871,1800,40,.07184,.1796,2,OZ,,,,,1,03/01/2018,,05,,,,,,,"","","PR2911",,,10,0,504,284,1,C,,
3507265,21455,560,80,3.84,4.8,4.8,LB,3.2,A,3.2,A,1,07/12/2018,0800,05,M,03,N,13,E,20,"01","05170500448","",,G,29143,0,502,493,2,B,05M03N13E20,
3505480,18139,626,2,.0075,.375,6,OZ,,,,,1,06/01/2018,,05,,,,,,,"","","PR0716",,,30,0,503,742,2,C,,
4308533,23441,,,,6.389,102,OZ,,,,,5,02/01/2018,,05,,,,,,,"","05180500004","",,,40,20,504,7,4,C,,
1570269,23441,,,,3.1319,50,OZ,,,,,1,03/01/2018,,05,,,,,,,"","","PR1865",,,30,0,503,11,2,C,,
1570277,37070,510,.5,.0016105,.3221,6,OZ,,,,,1,03/01/2018,,05,,,,,,,"","","PR3638-2",,,10,0,503,19,4,C,,
3506024,37072,4038,.129,.000940281,.7289,14,OZ,,,,,3,08/01/2018,,05,,,,,,,"","","PR4571",,,10,0,503,413,23,C,,
3506443,37072,2093,.12,.00106212,.8851,17,OZ,,,,,1,06/01/2018,,05,,,,,,,"","","PR4571",,,10,0,503,129,26,C,,
4308771,30060,231,80,1.6,2,2,LB,,,,,1,12/01/2018,,05,,,,,,,"","","38771",,,30,0,503,1117,3,C,,
379478,38774,597,43,.119755,.2785,4,OZ,,,,,1,03/01/2018,,05,,,,,,,"","","109223",,,10,0,504,242,1,C,,
3505830,39161,5026,1.2,.0006168,.0514,1,OZ,,,,,1,08/01/2018,,05,,,,,,,"","","BR1932",,,10,0,503,927,13,C,,
1570096,39161,5026,1.2,.0012336,.1028,2,OZ,,,,,2,04/01/2018,,05,,,,,,,"","","BR1932",,,10,0,503,418,11,C,,
4308647,41483,2300,7.9,1.192742,15.098,1.77,GA,,,,,69,12/01/2018,,05,,,,,,,"","","PR3638-2",,,10,0,503,86,5,C,,
3505957,42757,510,.5,.005623,1.1246,18,OZ,,,,,2,08/01/2018,,05,,,,,,,"","","PR3638-2",,,10,0,503,388,9,C,,
1569880,42757,486,.8,.0059976,.7497,12,OZ,,,,,2,04/01/2018,,05,,,,,,,"","","PR3638-2",,,10,0,503,202,3,C,,
379250,31184,2170,61.6,3.0076816,4.8826,70.78,OZ,,,,,40,03/01/2018,,05,,,,,,,"","","41255",,,40,0,504,279,1,C,,
1570232,10775,401,98,3.31387,3.3815,60,OZ,,,,,1,05/01/2018,,05,,,,,,,"","05180500133","",,,30,0,503,554,8,C,,
1570840,30369,560,98,88.2,90,90,LB,3.5,A,3.5,A,1,05/19/2018,2330,05,M,04,N,14,E,22,"01","05170500055","",,G,29143,0,501,181,1,B,05M04N14E22,
4308663,33782,2143,75,.00675,.009,.009,LB,,,,,1,12/01/2018,,05,,,,,,,"","","PR1621",,,10,0,503,102,3,C,,
183727,33782,2143,75,.009,.012,.012,LB,,,,,1,02/01/2018,,05,,,,,,,"","","30062",,,40,0,503,98,22,C,,
4308878,28853,2135,.005,.00016875,3.375,54,OZ,,,,,8,12/01/2018,,05,,,,,,,"","","6567",,,10,0,503,681,1,C,,
3505374,28853,2135,.005,.0000125,.25,4,OZ,,,,,1,07/01/2018,,05,,,,,,,"","","PR1440",,,10,0,503,211,1,C,,
3506234,28853,2135,.005,.000265625,5.3125,85,OZ,,,,,,09/01/2018,,05,,,,,,,"","","47171",,,10,0,503,1125,2,C,,
3505691,28853,2135,.005,.00005,1,16,OZ,,,,,1,09/01/2018,,05,,,,,,,"","","PR4305",,,10,0,503,515,2,C,,
3505880,28853,2135,.005,.000003125,.0625,1,OZ,,,,,1,08/01/2018,,05,,,,,,,"","","PR1440",,,10,0,503,352,1,C,,
3505913,28853,2135,.005,.000240625,4.8125,77,OZ,,,,,5,08/01/2018,,05,,,,,,,"","","PR3637",,,10,0,503,970,1,C,,
1569806,28853,2135,.005,.00003125,.625,10,OZ,,,,,5,05/01/2018,,05,,,,,,,"","","PR7852",,,10,0,503,697,1,C,,
4308831,43719,,,,2.4311,40.04,OZ,,,,,520,11/01/2018,,05,,,,,,,"","","41255",,,40,0,503,634,1,C,,
183567,43719,,,,1.9399,31.95,OZ,,,,,415,01/01/2018,,05,,,,,,,"","","41255",,,40,0,503,279,1,C,,
3505777,43732,2223,6,.009492,.1582,2.5,OZ,,,,,7,10/01/2018,,05,,,,,,,"","","PR5213",,,10,0,503,560,1,C,,
4308579,23434,,,,2.0766,.259,GA,,,,,2,11/01/2018,,05,,,,,,,"","","PR1621",,,30,0,503,15,1,C,,
1570218,23434,,,,.2004,3.2,OZ,,,,,2,05/01/2018,,05,,,,,,,"","","PR1306",,,30,0,503,539,2,C,,
183719,23434,,,,107.2758,13.38,GA,,,,,112,02/01/2018,,05,,,,,,,"","","30062",,,30,0,503,90,1,C,,
183468,23434,,,,2.9465,47.04,OZ,,,,,5,01/01/2018,,05,,,,,,,"","","PR1306",,,30,0,503,180,2,C,,
183610,23434,,,,2.1046,33.6,OZ,,,,,3,02/01/2018,,05,,,,,,,"","","PR1306",,,30,0,503,322,2,C,,
3505793,34374,510,6,.009696,.1616,2.5,OZ,,,,,1,10/01/2018,,05,,,,,,,"","","PR1621",,,10,0,503,576,4,C,,
3505365,34374,90486,12,.007752,.0646,1,OZ,,,,,1,07/01/2018,,05,,,,,,,"","","PR3638-2",,,10,0,503,202,12,C,,
3506106,34374,510,6,.004848,.0808,1.25,OZ,,,,,1,09/01/2018,,05,,,,,,,"","","PR1621",,,10,0,503,464,3,C,,
183755,34374,486,48,.038784,.0808,1.25,OZ,,,,,2,02/01/2018,,05,,,,,,,"","","PR4571",,,10,0,503,124,5,C,,
183755,34374,90486,12,.009696,.0808,1.25,OZ,,,,,2,02/01/2018,,05,,,,,,,"","","PR4571",,,10,0,503,124,5,C,,
183504,47023,510,.5,.007274,1.4548,26,OZ,,,,,2,01/01/2018,,05,,,,,,,"","","BR4574",,,10,0,503,221,9,C,,
3505797,45189,486,8,.005,.0625,1,OZ,,,,,1,08/01/2018,,05,,,,,,,"","","PR 5559",,,10,0,503,310,3,C,,
1570170,46133,1855,50.2,7.5176006,14.9753,6,QT,,,,,1,04/01/2018,,05,,,,,,,"","","30197",,,40,0,503,491,1,C,,
183607,46133,1855,50.2,648.5666308,1291.9654,129.41,GA,,,,,25,02/01/2018,,05,,,,,,,"","05180500006","",,,40,0,503,319,1,C,,
1570515,13583,769,99,.00594,.006,.006,LB,,,,,1,04/01/2018,,05,,,,,,,"","","PR1621",,,10,0,503,142,1,C,,
3506841,23725,367,81.8,12.265092,14.994,1.5,GA,70,A,70,A,1,08/17/2018,0700,05,M,06,N,13,E,09,"01","05180500123","",,G,3009,0,502,616,1,B,05M06N13E09,
1570175,37675,2049,.005,.000015625,.3125,.3125,LB,,,,,2,04/01/2018,,05,,,,,,,"","","PR 7648",,,10,0,503,496,4,C,,
1570068,33640,3010,.05,.0009375,1.875,30,OZ,,,,,3,04/01/2018,,05,,,,,,,"","","BR4574",,,10,0,503,390,7,C,,
1570316,33640,3010,.05,.00065625,1.3125,21,OZ,,,,,2,05/01/2018,,05,,,,,,,"","","BR4574",,,10,0,503,599,6,C,,
379429,41669,2289,.5,.06,12,12,LB,,,,,1,03/01/2018,,05,,,,,,,"","","31209",,,30,0,504,193,7,C,,
4308649,18149,2135,.005,.00007969,1.5938,25.5,OZ,,,,,7,12/01/2018,,05,,,,,,,"","","PR3638-2",,,10,0,503,88,2,C,,
379296,18149,2135,.005,.000126565,2.5313,40.5,OZ,,,,,4,01/01/2018,,05,,,,,,,"","","PR3638-2",,,10,0,504,51,2,C,,
1570274,18149,2135,.005,.00021094,4.2188,67.5,OZ,,,,,8,03/01/2018,,05,,,,,,,"","","PR3638-2",,,10,0,503,16,3,C,,
379245,29757,,,,5.2505,88.66,OZ,,,,,40,03/01/2018,,05,,,,,,,"","","41255",,,40,0,504,274,7,C,,
4308705,29870,554,.5,.003125,.625,.625,LB,,,,,1,12/01/2018,,05,,,,,,,"","","PR4571",,,10,0,503,143,10,C,,
3507135,30691,560,98.2,80.524,82,82,LB,11.54,A,5.81,A,1,06/14/2018,1800,05,M,04,N,13,E,36,"03","05180500008","",,A,29143,0,502,324,10,B,05M04N13E36,
1570901,46449,1855,41,54.092202,131.9322,13.5,GA,21,A,21,A,1,05/07/2018,1130,05,M,07,N,15,E,24,"M7152489","0518290011","",,G,30000,0,502,17,1,A,05M07N15E24,
1570903,46449,1855,41,30.051237,73.2957,7.5,GA,14.8,A,14,A,1,05/03/2018,0630,05,M,07,N,15,E,24,"M7152488","0518290011","",,G,30000,0,502,19,1,A,05M07N15E24,
1570842,29980,,,,.4555,7,OZ,3.5,A,3.5,A,1,05/27/2018,1100,05,M,04,N,14,E,22,"01","05170500055","",,G,29143,0,501,183,3,B,05M04N14E22,
4308651,34448,3010,4.75,.00423225,.0891,1.3,OZ,,,,,5,12/01/2018,,05,,,,,,,"","","PR3638-2",,,10,0,503,90,4,C,,
3506411,34448,3010,4.75,.005206,.1096,1.6,OZ,,,,,7,10/01/2018,,05,,,,,,,"","","PR3638-2",,,10,0,503,602,3,C,,
3507100,30235,151,37.5,8.7152625,23.2407,240,OZ,22.42,A,7.9,A,1,05/18/2018,1800,05,M,04,N,14,E,31,"01","05180500008","",,A,29143,0,502,289,14,B,05M04N14E31,
1570863,30235,151,37.5,2.20785,5.8876,60.8,OZ,1.9,A,1.9,A,1,05/05/2018,1400,05,M,03,N,13,E,24,"04B","05180500014","",,G,29143,0,501,204,19,B,05M03N13E24,
3505852,31778,769,5,.2031,4.062,4.062,LB,,,,,2,08/01/2018,,05,,,,,,,"","","PR1621",,,10,0,503,324,1,C,,
3505688,33371,2308,.27,.0216,8,8,LB,,,,,1,09/01/2018,,05,,,,,,,"","","30062",,,30,0,503,512,2,C,,
1570364,33371,2308,.27,1.80495,668.5,668.5,LB,,,,,17,03/01/2018,,05,,,,,,,"","","30062",,,30,0,503,68,5,C,,
1569843,33371,2308,.27,.1107,41,41,LB,,,,,5,04/01/2018,,05,,,,,,,"","","30062",,,30,0,503,165,5,C,,
379445,8462,,,,2.473,38,OZ,,,,,3,03/01/2018,,05,,,,,,,"","05180500255","",,,40,0,504,209,4,C,,
4428031,13239,3551,27.9,14.0164578,50.2382,5,GA,,,7,A,1,06/01/2018,,05,,,,,,,"","","102434",,,65000,0,501,6,4,C,,
183517,27202,2223,6,.001896,.0316,.5,OZ,,,,,1,01/01/2018,,05,,,,,,,"","","PR3637",,,10,0,503,233,2,C,,
183646,27202,2223,6,.003798,.0633,1,OZ,,,,,2,02/01/2018,,05,,,,,,,"","","PR3637",,,10,0,503,358,3,C,,
3505774,35277,2008,36.8,36.7342752,99.8214,1495,OZ,,,,,49,10/01/2018,,05,,,,,,,"","","32782",,,30,0,503,557,2,C,,
3506790,41969,2328,3,.002082,.0694,1,OZ,8000,S,1500,S,1,05/03/2018,1800,05,M,04,N,12,E,28,"A4","05180500436","",,G,153,0,502,601,3,B,05M04N12E28,
3506499,33340,2131,44.4,27.6464592,62.2668,6.5,GA,,,,,2,11/01/2018,,05,,,,,,,"","","30464",,,30,0,503,1230,2,C,,
1570412,33340,2131,44.4,10.6332672,23.9488,2.5,GA,,,,,1,05/01/2018,,05,,,,,,,"","","30464",,,30,0,503,656,1,C,,
183494,23429,,,,14.6668,214.64,OZ,,,,,49,01/01/2018,,05,,,,,,,"","","31209",,,30,0,503,211,3,C,,
3506995,27537,2106,97.1,15.833126,16.306,2.25,GA,2.25,A,2.25,A,1,07/09/2018,0500,05,M,02,N,14,E,18,"CV07","05180500050","",,G,29143,0,502,184,4,B,05M02N14E18,
4308454,27537,2106,97.1,3.5185156,3.6236,.5,GA,18,A,18,A,1,04/01/2018,1600,05,M,04,N,14,E,19,"03","05180500212","",,G,29143,0,502,247,2,B,05M04N14E19,
1570579,27537,2106,97.1,1.3743534,1.4154,25,OZ,2.5,A,2.5,A,1,05/23/2018,0500,05,M,02,N,14,E,18,"CV03","05180500050","",,G,29143,0,501,270,3,B,05M02N14E18,
1570589,27537,2106,97.1,87.9617248,90.5888,12.5,GA,12.5,A,12.5,A,1,05/24/2018,0500,05,M,03,N,14,E,09,"BMV01","05180500050","",,G,29143,0,501,280,1,B,05M03N14E09,
1570298,32922,5026,.09,.00004689,.0521,1,OZ,,,,,1,03/01/2018,,05,,,,,,,"","","PR1621",,,10,0,503,39,1,C,,
1569961,32922,2008,.58,.0048314,.833,16,OZ,,,,,1,05/01/2018,,05,,,,,,,"","","PR1621",,,10,0,503,241,1,C,,
1570189,46618,1855,53.8,1.0589454,1.9683,25.2,OZ,,,,,210,04/01/2018,,05,,,,,,,"","","41255",,,40,0,503,511,6,C,,
3506723,36560,335,70,56,80,80,LB,40,A,20,A,1,08/18/2018,0800,05,M,03,N,10,E,32,"01","05173900351","",,G,3009,0,501,141,2,A,05M03N10E32,
4308696,27506,554,.5,.0015625,.3125,5,OZ,,,,,1,11/01/2018,,05,,,,,,,"","","104427",,,30,0,503,134,1,C,,
1570237,32924,1784,1,.000129,.0129,.25,OZ,,,,,1,05/01/2018,,05,,,,,,,"","","BR1932",,,10,0,503,559,15,C,,
3505734,31741,2170,61.6,15.9350576,25.8686,375,OZ,,,,,2,07/01/2018,,05,,,,,,,"","","37286",,,30,0,503,872,1,C,,
183496,33610,1929,37.4,8.3337672,22.2828,2.5,GA,,,,,1,01/01/2018,,05,,,,,,,"","05180500291","",,,30,0,503,213,1,C,,
4308760,3298,1855,41.5,.259292,.6248,8,OZ,,,,,1,10/01/2018,,05,,,,,,,"","05180500488","",,,30,0,503,340,2,C,,
3506035,3298,1855,41.5,.8102045,1.9523,25,OZ,,,,,1,04/01/2018,,05,,,,,,,"","05180500488","",,,30,0,503,424,1,C,,
379309,28625,2203,2.15,.00323145,.1503,2.1,OZ,,,,,1,01/01/2018,,05,,,,,,,"","","30062",,,10,0,504,64,1,C,,
4308801,19115,806,5.83,.02731938,.4686,6,OZ,,,,,1,11/01/2018,,05,,,,,,,"","","7363",,,30,20,503,604,2,C,,
4308801,19115,34,18,.084348,.4686,6,OZ,,,,,1,11/01/2018,,05,,,,,,,"","","7363",,,30,20,503,604,2,C,,
4308544,28841,2135,.005,.000001405,.0281,.0281,LB,,,,,1,11/01/2018,,05,,,,,,,"","","PR1621",,,40,0,503,20,6,C,,
3505788,28841,2135,.005,.0015605,31.21,31.21,LB,,,,,84,10/01/2018,,05,,,,,,,"","","PR1621",,,10,0,503,571,2,C,,
183581,28841,2135,.005,.000125,2.5,40,OZ,,,,,,01/01/2018,,05,,,,,,,"","","47171",,,10,0,503,293,4,C,,
3506705,32577,,,,3.2643,38,OZ,632,A,11.9,A,1,06/30/2018,0630,05,M,05,N,15,E,04,"22315C","0518290011","",,G,30000,0,501,123,3,A,05M05N15E04,
3507235,36096,5050,40.9,.0309204,.0756,1,OZ,95,A,5,A,1,07/22/2018,0830,05,M,02,N,14,E,17,"2","05180500722","",,G,28045,0,502,463,4,B,05M02N14E17,
1569817,36096,5050,40.9,8.3343566,20.3774,269.7,OZ,,,,,8,05/01/2018,,05,,,,,,,"","05180500006","",,,40,20,503,708,4,C,,
3506849,36274,3983,11.6,.0078068,.0673,1,OZ,8000,S,8000,S,1,06/14/2018,1700,05,M,04,N,12,E,28,"A4","05180500436","",,G,153,0,502,624,6,B,05M04N12E28,
4308436,36274,3983,11.6,.0066352,.0572,.85,OZ,8000,S,8000,S,1,07/20/2018,1700,05,M,04,N,12,E,28,"A4","05180500436","",,G,153,0,502,83,9,B,05M04N12E28,
1570292,38303,1855,53.8,57.112735,106.1575,10.62,GA,,,28.33,A,1,03/01/2018,,05,,,,,,,"","","30969",,,66000,0,503,34,4,C,,
183730,38303,1855,53.8,37.644936,69.972,7,GA,,,,,2,02/01/2018,,05,,,,,,,"","","30062",,,40,0,503,101,27,C,,
1570101,42319,2223,.1,.0019056,1.9056,37,OZ,,,,,7,04/01/2018,,05,,,,,,,"","","BR1932",,,10,0,503,422,6,C,,
4308844,34128,229,36.4,.058968,.162,2,OZ,,,,,1,11/01/2018,,05,,,,,,,"","","37286",,,30,0,503,647,2,C,,
3506337,34128,229,36.4,.058968,.162,2,OZ,,,,,1,10/01/2018,,05,,,,,,,"","","37286",,,30,0,503,1188,2,C,,
3505368,30642,2170,16.5,.0433785,.2629,4,OZ,,,,,1,03/01/2018,,05,,,,,,,"","05180500498","",,,40,0,503,205,3,C,,
3506701,27734,,,,12.5075,1.65,GA,632,A,16.6,A,1,06/29/2018,1100,05,M,05,N,15,E,04,"22315D","0518290011","",,G,30000,0,501,119,2,A,05M05N15E04,
3506704,27734,,,,9.0964,1.2,GA,632,A,11.9,A,1,06/30/2018,0630,05,M,05,N,15,E,04,"22315C","0518290011","",,G,30000,0,501,122,2,A,05M05N15E04,
4308510,11597,560,97,.97,1,16,OZ,.5,A,.5,A,1,05/06/2018,1900,05,M,04,N,14,E,21,"A2","05170500439","",,G,29143,0,502,21,1,B,05M04N14E21,
1570471,45857,5841,2.8,1.12,40,40,LB,,,,,1,05/01/2018,,05,,,,,,,"","05180500291","",,,50,0,503,678,2,C,,
3505769,67552,486,60,.02916,.0486,.75,OZ,,,,,1,10/01/2018,,05,,,,,,,"","","100297",,,10,0,503,552,5,C,,
3505769,67552,510,6,.002916,.0486,.75,OZ,,,,,1,10/01/2018,,05,,,,,,,"","","100297",,,10,0,503,552,5,C,,
3505846,67622,225,.005,.0000125,.25,4,OZ,,,,,1,08/01/2018,,05,,,,,,,"","","31209",,,30,0,503,943,3,C,,
3505567,67653,3938,.5,.001835,.367,6,OZ,,,,,2,07/01/2018,,05,,,,,,,"","","BR1932",,,10,0,503,788,12,C,,
183539,66934,229,.73,.00168849,.2313,3,OZ,,,,,1,01/01/2018,,05,,,,,,,"","","40464",,,30,0,503,251,9,C,,
